student_no,real_name,reason
S06494,张倩燕,成绩低于60分且存在缺勤记录
S06510,王敏,成绩低于60分且存在缺勤记录
S06529,魏婷燕,成绩低于60分且存在缺勤记录
S06545,施洋,成绩低于60分且存在缺勤记录
S06545,施洋,成绩低于60分且存在缺勤记录
S06557,孔伟,成绩低于60分且存在缺勤记录
S06558,赵颖婷,成绩低于60分且存在缺勤记录
S06574,严强皓,成绩低于60分且存在缺勤记录
S06574,严强皓,成绩低于60分且存在缺勤记录
S06574,严强皓,成绩低于60分且存在缺勤记录
S06577,王峰晨,成绩低于60分且存在缺勤记录
S06600,杨磊航,成绩低于60分且存在缺勤记录
S06619,Emma,成绩低于60分且存在缺勤记录
S06619,Emma,成绩低于60分且存在缺勤记录
S06636,姜芳,成绩低于60分且存在缺勤记录
S06636,姜芳,成绩低于60分且存在缺勤记录
S06659,陶皓,成绩低于60分且存在缺勤记录
S06659,陶皓,成绩低于60分且存在缺勤记录
S06663,李杰,成绩低于60分且存在缺勤记录
S06673,孙芳,成绩低于60分且存在缺勤记录
S06690,卫媛芳,成绩低于60分且存在缺勤记录
S06703,褚洋,成绩低于60分且存在缺勤记录
S06703,褚洋,成绩低于60分且存在缺勤记录
S06705,Sophia,成绩低于60分且存在缺勤记录
S06705,Sophia,成绩低于60分且存在缺勤记录
S06705,Sophia,成绩低于60分且存在缺勤记录
S06705,Sophia,成绩低于60分且存在缺勤记录
S06727,曹倩洁,成绩低于60分且存在缺勤记录
S06744,何丹,成绩低于60分且存在缺勤记录
S06744,何丹,成绩低于60分且存在缺勤记录
S06772,姜磊,成绩低于60分且存在缺勤记录
S06772,姜磊,成绩低于60分且存在缺勤记录
S06772,姜磊,成绩低于60分且存在缺勤记录
S06786,褚娜敏,成绩低于60分且存在缺勤记录
S06786,褚娜敏,成绩低于60分且存在缺勤记录
S06789,蒋皓,成绩低于60分且存在缺勤记录
S06797,Liam,成绩低于60分且存在缺勤记录
S06800,陶航晨,成绩低于60分且存在缺勤记录
S06807,华倩,成绩低于60分且存在缺勤记录
S06811,金浩勇,成绩低于60分且存在缺勤记录
S06834,蒋磊,成绩低于60分且存在缺勤记录
S06834,蒋磊,成绩低于60分且存在缺勤记录
S06834,蒋磊,成绩低于60分且存在缺勤记录
S06834,蒋磊,成绩低于60分且存在缺勤记录
S06834,蒋磊,成绩低于60分且存在缺勤记录
S06834,蒋磊,成绩低于60分且存在缺勤记录
S06843,郑敏,成绩低于60分且存在缺勤记录
S06843,郑敏,成绩低于60分且存在缺勤记录
S06846,施颖,成绩低于60分且存在缺勤记录
S06846,施颖,成绩低于60分且存在缺勤记录
S06846,施颖,成绩低于60分且存在缺勤记录
S06852,吴浩凯,成绩低于60分且存在缺勤记录
S06852,吴浩凯,成绩低于60分且存在缺勤记录
S06853,张凯,成绩低于60分且存在缺勤记录
S06858,吕萍,成绩低于60分且存在缺勤记录
S06858,吕萍,成绩低于60分且存在缺勤记录
S06870,Isabella,成绩低于60分且存在缺勤记录
S06870,Isabella,成绩低于60分且存在缺勤记录
S06889,赵昊,成绩低于60分且存在缺勤记录
S06905,姜伟,成绩低于60分且存在缺勤记录
S06905,姜伟,成绩低于60分且存在缺勤记录
S06925,钱超,成绩低于60分且存在缺勤记录
S06929,尤雅,成绩低于60分且存在缺勤记录
S06954,何峰,成绩低于60分且存在缺勤记录
S06955,周萍倩,成绩低于60分且存在缺勤记录
S06955,周萍倩,成绩低于60分且存在缺勤记录
S06968,曹芳,成绩低于60分且存在缺勤记录
S06968,曹芳,成绩低于60分且存在缺勤记录
S06987,韩超,成绩低于60分且存在缺勤记录
S06987,韩超,成绩低于60分且存在缺勤记录
S06988,何强,成绩低于60分且存在缺勤记录
S06988,何强,成绩低于60分且存在缺勤记录
S06999,吕洁,成绩低于60分且存在缺勤记录
S07031,Olivia,成绩低于60分且存在缺勤记录
S07065,周欣,成绩低于60分且存在缺勤记录
S07076,Sophia,成绩低于60分且存在缺勤记录
S07076,Sophia,成绩低于60分且存在缺勤记录
S07078,沈雪,成绩低于60分且存在缺勤记录
S07078,沈雪,成绩低于60分且存在缺勤记录
S07095,周浩,成绩低于60分且存在缺勤记录
S07095,周浩,成绩低于60分且存在缺勤记录
S07102,陶静,成绩低于60分且存在缺勤记录
S07106,Ava,成绩低于60分且存在缺勤记录
S07106,Ava,成绩低于60分且存在缺勤记录
S07111,华娜雪,成绩低于60分且存在缺勤记录
S07111,华娜雪,成绩低于60分且存在缺勤记录
S07111,华娜雪,成绩低于60分且存在缺勤记录
S07111,华娜雪,成绩低于60分且存在缺勤记录
S07117,Mia,成绩低于60分且存在缺勤记录
S07117,Mia,成绩低于60分且存在缺勤记录
S07117,Mia,成绩低于60分且存在缺勤记录
S07117,Mia,成绩低于60分且存在缺勤记录
S07118,吴磊,成绩低于60分且存在缺勤记录
S07118,吴磊,成绩低于60分且存在缺勤记录
S07148,何芳,成绩低于60分且存在缺勤记录
S07148,何芳,成绩低于60分且存在缺勤记录
S07148,何芳,成绩低于60分且存在缺勤记录
S07151,冯凯,成绩低于60分且存在缺勤记录
S07184,Sophia,成绩低于60分且存在缺勤记录
S07184,Sophia,成绩低于60分且存在缺勤记录
S07206,何鑫,成绩低于60分且存在缺勤记录
S07206,何鑫,成绩低于60分且存在缺勤记录
S07216,吴芳,成绩低于60分且存在缺勤记录
S07223,韩勇涛,成绩低于60分且存在缺勤记录
S07234,尤博,成绩低于60分且存在缺勤记录
S07255,华婷,成绩低于60分且存在缺勤记录
S07260,秦洋,成绩低于60分且存在缺勤记录
S07260,秦洋,成绩低于60分且存在缺勤记录
S07285,金鹏,成绩低于60分且存在缺勤记录
S07285,金鹏,成绩低于60分且存在缺勤记录
S07285,金鹏,成绩低于60分且存在缺勤记录
S07288,曹皓,成绩低于60分且存在缺勤记录
S07288,曹皓,成绩低于60分且存在缺勤记录
S07290,孔伟,成绩低于60分且存在缺勤记录
S07290,孔伟,成绩低于60分且存在缺勤记录
S07294,施琳,成绩低于60分且存在缺勤记录
S07305,王静芳,成绩低于60分且存在缺勤记录
S07335,周芳燕,成绩低于60分且存在缺勤记录
S07335,周芳燕,成绩低于60分且存在缺勤记录
S07336,何洋昊,成绩低于60分且存在缺勤记录
S07363,何雪,成绩低于60分且存在缺勤记录
S07369,冯峰,成绩低于60分且存在缺勤记录
S07369,冯峰,成绩低于60分且存在缺勤记录
S07381,冯昊,成绩低于60分且存在缺勤记录
S07381,冯昊,成绩低于60分且存在缺勤记录
S07381,冯昊,成绩低于60分且存在缺勤记录
S07381,冯昊,成绩低于60分且存在缺勤记录
S07382,华欣,成绩低于60分且存在缺勤记录
S07382,华欣,成绩低于60分且存在缺勤记录
S07386,陈皓,成绩低于60分且存在缺勤记录
S07403,秦敏丽,成绩低于60分且存在缺勤记录
S07403,秦敏丽,成绩低于60分且存在缺勤记录
S07410,朱静,成绩低于60分且存在缺勤记录
S07423,金伟,成绩低于60分且存在缺勤记录
S07423,金伟,成绩低于60分且存在缺勤记录
S07433,魏晨,成绩低于60分且存在缺勤记录
S07433,魏晨,成绩低于60分且存在缺勤记录
S07433,魏晨,成绩低于60分且存在缺勤记录
S07434,秦媛,成绩低于60分且存在缺勤记录
S07444,吴晨宇,成绩低于60分且存在缺勤记录
S07451,王静慧,成绩低于60分且存在缺勤记录
S07493,陶杰,成绩低于60分且存在缺勤记录
S07493,陶杰,成绩低于60分且存在缺勤记录
S07493,陶杰,成绩低于60分且存在缺勤记录
S07500,施凯,成绩低于60分且存在缺勤记录
S07500,施凯,成绩低于60分且存在缺勤记录
S07505,Sophia,成绩低于60分且存在缺勤记录
S07523,沈婷,成绩低于60分且存在缺勤记录
S07523,沈婷,成绩低于60分且存在缺勤记录
S07532,卫颖,成绩低于60分且存在缺勤记录
S07547,Noah,成绩低于60分且存在缺勤记录
S07547,Noah,成绩低于60分且存在缺勤记录
S07559,吴杰皓,成绩低于60分且存在缺勤记录
S07559,吴杰皓,成绩低于60分且存在缺勤记录
S07559,吴杰皓,成绩低于60分且存在缺勤记录
S07571,褚晨,成绩低于60分且存在缺勤记录
S07571,褚晨,成绩低于60分且存在缺勤记录
S07571,褚晨,成绩低于60分且存在缺勤记录
S07591,曹芳丹,成绩低于60分且存在缺勤记录
S07591,曹芳丹,成绩低于60分且存在缺勤记录
S07597,杨欣,成绩低于60分且存在缺勤记录
S07612,杨杰航,成绩低于60分且存在缺勤记录
S07615,卫浩,成绩低于60分且存在缺勤记录
S07661,蒋昊,成绩低于60分且存在缺勤记录
S07661,蒋昊,成绩低于60分且存在缺勤记录
S07679,许芳,成绩低于60分且存在缺勤记录
S07679,许芳,成绩低于60分且存在缺勤记录
S07685,华慧娜,成绩低于60分且存在缺勤记录
S07690,尤丽,成绩低于60分且存在缺勤记录
S07690,尤丽,成绩低于60分且存在缺勤记录
S07733,沈军,成绩低于60分且存在缺勤记录
S07733,沈军,成绩低于60分且存在缺勤记录
S07748,朱洁欣,成绩低于60分且存在缺勤记录
S07748,朱洁欣,成绩低于60分且存在缺勤记录
S07748,朱洁欣,成绩低于60分且存在缺勤记录
S07763,张慧,成绩低于60分且存在缺勤记录
S07766,卫宇,成绩低于60分且存在缺勤记录
S07766,卫宇,成绩低于60分且存在缺勤记录
S07781,李丽,成绩低于60分且存在缺勤记录
S07781,李丽,成绩低于60分且存在缺勤记录
S07808,蒋斌,成绩低于60分且存在缺勤记录
S07808,蒋斌,成绩低于60分且存在缺勤记录
S07827,陶琳洁,成绩低于60分且存在缺勤记录
S07835,陈杰峰,成绩低于60分且存在缺勤记录
S07835,陈杰峰,成绩低于60分且存在缺勤记录
S07835,陈杰峰,成绩低于60分且存在缺勤记录
S07836,何凯,成绩低于60分且存在缺勤记录
S07836,何凯,成绩低于60分且存在缺勤记录
S07836,何凯,成绩低于60分且存在缺勤记录
S07840,李艳,成绩低于60分且存在缺勤记录
S07840,李艳,成绩低于60分且存在缺勤记录
S07848,王洁,成绩低于60分且存在缺勤记录
S07887,尤磊鑫,成绩低于60分且存在缺勤记录
S07901,钱媛,成绩低于60分且存在缺勤记录
S07905,姜军航,成绩低于60分且存在缺勤记录
S07905,姜军航,成绩低于60分且存在缺勤记录
S07924,金洋磊,成绩低于60分且存在缺勤记录
S07924,金洋磊,成绩低于60分且存在缺勤记录
S07939,吕琪,成绩低于60分且存在缺勤记录
S07941,金昊,成绩低于60分且存在缺勤记录
S07945,金雅,成绩低于60分且存在缺勤记录
S07969,陈鹏,成绩低于60分且存在缺勤记录
S07969,陈鹏,成绩低于60分且存在缺勤记录
S07992,孔昊,成绩低于60分且存在缺勤记录
S07993,何军,成绩低于60分且存在缺勤记录
S07993,何军,成绩低于60分且存在缺勤记录
S07995,曹雅,成绩低于60分且存在缺勤记录
S07995,曹雅,成绩低于60分且存在缺勤记录
S08017,周敏颖,成绩低于60分且存在缺勤记录
S08017,周敏颖,成绩低于60分且存在缺勤记录
S08026,蒋涛,成绩低于60分且存在缺勤记录
S08026,蒋涛,成绩低于60分且存在缺勤记录
S08041,韩勇峰,成绩低于60分且存在缺勤记录
S08041,韩勇峰,成绩低于60分且存在缺勤记录
S08041,韩勇峰,成绩低于60分且存在缺勤记录
S08042,冯洋,成绩低于60分且存在缺勤记录
S08042,冯洋,成绩低于60分且存在缺勤记录
S08055,李丽,成绩低于60分且存在缺勤记录
S08055,李丽,成绩低于60分且存在缺勤记录
S08065,朱鑫,成绩低于60分且存在缺勤记录
S08076,沈萍,成绩低于60分且存在缺勤记录
S08142,卫皓伟,成绩低于60分且存在缺勤记录
S08147,张凯,成绩低于60分且存在缺勤记录
S08153,姜超,成绩低于60分且存在缺勤记录
S08153,姜超,成绩低于60分且存在缺勤记录
S08153,姜超,成绩低于60分且存在缺勤记录
S08158,施芳,成绩低于60分且存在缺勤记录
S08158,施芳,成绩低于60分且存在缺勤记录
S08204,何勇,成绩低于60分且存在缺勤记录
S08212,王鑫皓,成绩低于60分且存在缺勤记录
S08212,王鑫皓,成绩低于60分且存在缺勤记录
S08212,王鑫皓,成绩低于60分且存在缺勤记录
S08212,王鑫皓,成绩低于60分且存在缺勤记录
S08213,Liam,成绩低于60分且存在缺勤记录
S08213,Liam,成绩低于60分且存在缺勤记录
S08223,姜洋博,成绩低于60分且存在缺勤记录
S08223,姜洋博,成绩低于60分且存在缺勤记录
S08229,Emma,成绩低于60分且存在缺勤记录
S08229,Emma,成绩低于60分且存在缺勤记录
S08229,Emma,成绩低于60分且存在缺勤记录
S08232,郑凯晨,成绩低于60分且存在缺勤记录
S08232,郑凯晨,成绩低于60分且存在缺勤记录
S08237,冯昊鑫,成绩低于60分且存在缺勤记录
S08237,冯昊鑫,成绩低于60分且存在缺勤记录
S08270,张娜娜,成绩低于60分且存在缺勤记录
S08270,张娜娜,成绩低于60分且存在缺勤记录
S08271,赵敏,成绩低于60分且存在缺勤记录
S08280,钱航,成绩低于60分且存在缺勤记录
S08280,钱航,成绩低于60分且存在缺勤记录
S08283,李丹,成绩低于60分且存在缺勤记录
S08283,李丹,成绩低于60分且存在缺勤记录
S08296,严琪,成绩低于60分且存在缺勤记录
S08296,严琪,成绩低于60分且存在缺勤记录
S08333,朱勇,成绩低于60分且存在缺勤记录
S08334,吕婷,成绩低于60分且存在缺勤记录
S08334,吕婷,成绩低于60分且存在缺勤记录
S08335,许洁,成绩低于60分且存在缺勤记录
S08335,许洁,成绩低于60分且存在缺勤记录
S08335,许洁,成绩低于60分且存在缺勤记录
S08335,许洁,成绩低于60分且存在缺勤记录
S08335,许洁,成绩低于60分且存在缺勤记录
S08351,曹雪琪,成绩低于60分且存在缺勤记录
S08351,曹雪琪,成绩低于60分且存在缺勤记录
S08353,沈燕静,成绩低于60分且存在缺勤记录
S08353,沈燕静,成绩低于60分且存在缺勤记录
S08353,沈燕静,成绩低于60分且存在缺勤记录
S08353,沈燕静,成绩低于60分且存在缺勤记录
S08361,沈欣,成绩低于60分且存在缺勤记录
S08370,陈萍雅,成绩低于60分且存在缺勤记录
S08371,褚洋,成绩低于60分且存在缺勤记录
S08385,Ava,成绩低于60分且存在缺勤记录
S08388,郑浩,成绩低于60分且存在缺勤记录
S08388,郑浩,成绩低于60分且存在缺勤记录
S08393,陶勇磊,成绩低于60分且存在缺勤记录
S08393,陶勇磊,成绩低于60分且存在缺勤记录
S08404,沈伟,成绩低于60分且存在缺勤记录
S08443,褚倩,成绩低于60分且存在缺勤记录
S08446,沈静,成绩低于60分且存在缺勤记录
S08446,沈静,成绩低于60分且存在缺勤记录
S08456,曹晨,成绩低于60分且存在缺勤记录
S08456,曹晨,成绩低于60分且存在缺勤记录
S08456,曹晨,成绩低于60分且存在缺勤记录
S08456,曹晨,成绩低于60分且存在缺勤记录
S08467,钱勇浩,成绩低于60分且存在缺勤记录
S08510,陈超浩,成绩低于60分且存在缺勤记录
S08548,沈斌,成绩低于60分且存在缺勤记录
S08548,沈斌,成绩低于60分且存在缺勤记录
S08548,沈斌,成绩低于60分且存在缺勤记录
S08568,Mia,成绩低于60分且存在缺勤记录
S08568,Mia,成绩低于60分且存在缺勤记录
S08580,姜鹏,成绩低于60分且存在缺勤记录
S08599,卫媛,成绩低于60分且存在缺勤记录
S08599,卫媛,成绩低于60分且存在缺勤记录
S08599,卫媛,成绩低于60分且存在缺勤记录
S08599,卫媛,成绩低于60分且存在缺勤记录
S08599,卫媛,成绩低于60分且存在缺勤记录
S08599,卫媛,成绩低于60分且存在缺勤记录
S08603,华慧,成绩低于60分且存在缺勤记录
S08603,华慧,成绩低于60分且存在缺勤记录
S08603,华慧,成绩低于60分且存在缺勤记录
S08609,Emma,成绩低于60分且存在缺勤记录
S08610,Ava,成绩低于60分且存在缺勤记录
S08610,Ava,成绩低于60分且存在缺勤记录
S08619,沈欣,成绩低于60分且存在缺勤记录
S08619,沈欣,成绩低于60分且存在缺勤记录
S08653,陶敏,成绩低于60分且存在缺勤记录
S08690,吴伟,成绩低于60分且存在缺勤记录
S08701,吕丹琳,成绩低于60分且存在缺勤记录
S08701,吕丹琳,成绩低于60分且存在缺勤记录
S08714,华勇,成绩低于60分且存在缺勤记录
S08714,华勇,成绩低于60分且存在缺勤记录
S08714,华勇,成绩低于60分且存在缺勤记录
S08714,华勇,成绩低于60分且存在缺勤记录
S08714,华勇,成绩低于60分且存在缺勤记录
S08714,华勇,成绩低于60分且存在缺勤记录
S08734,卫昊凯,成绩低于60分且存在缺勤记录
S08750,孙雅,成绩低于60分且存在缺勤记录
S08750,孙雅,成绩低于60分且存在缺勤记录
S08762,褚峰浩,成绩低于60分且存在缺勤记录
S08762,褚峰浩,成绩低于60分且存在缺勤记录
S08791,王萍,成绩低于60分且存在缺勤记录
S08796,赵洁,成绩低于60分且存在缺勤记录
S08803,严磊强,成绩低于60分且存在缺勤记录
S08803,严磊强,成绩低于60分且存在缺勤记录
S08807,秦鹏超,成绩低于60分且存在缺勤记录
S08813,韩萍雅,成绩低于60分且存在缺勤记录
S08817,许倩,成绩低于60分且存在缺勤记录
S08827,孔涛,成绩低于60分且存在缺勤记录
S08827,孔涛,成绩低于60分且存在缺勤记录
S08827,孔涛,成绩低于60分且存在缺勤记录
S08836,杨琳,成绩低于60分且存在缺勤记录
S08836,杨琳,成绩低于60分且存在缺勤记录
S08836,杨琳,成绩低于60分且存在缺勤记录
S08836,杨琳,成绩低于60分且存在缺勤记录
S08844,郑航,成绩低于60分且存在缺勤记录
S08847,许浩勇,成绩低于60分且存在缺勤记录
S08851,卫芳,成绩低于60分且存在缺勤记录
S08851,卫芳,成绩低于60分且存在缺勤记录
S08876,李萍琳,成绩低于60分且存在缺勤记录
S08876,李萍琳,成绩低于60分且存在缺勤记录
S08877,Mia,成绩低于60分且存在缺勤记录
S08877,Mia,成绩低于60分且存在缺勤记录
S08877,Mia,成绩低于60分且存在缺勤记录
S08892,吴鑫,成绩低于60分且存在缺勤记录
S08896,李峰,成绩低于60分且存在缺勤记录
S08902,华晨,成绩低于60分且存在缺勤记录
S08907,褚欣,成绩低于60分且存在缺勤记录
S08935,郑敏,成绩低于60分且存在缺勤记录
S08935,郑敏,成绩低于60分且存在缺勤记录
S08938,韩凯,成绩低于60分且存在缺勤记录
S08938,韩凯,成绩低于60分且存在缺勤记录
S08946,华艳,成绩低于60分且存在缺勤记录
S08977,陶昊涛,成绩低于60分且存在缺勤记录
S08987,许琳,成绩低于60分且存在缺勤记录
S08987,许琳,成绩低于60分且存在缺勤记录
S09022,卫丹婷,成绩低于60分且存在缺勤记录
S09022,卫丹婷,成绩低于60分且存在缺勤记录
S09043,钱丽,成绩低于60分且存在缺勤记录
S09060,陈皓,成绩低于60分且存在缺勤记录
S09060,陈皓,成绩低于60分且存在缺勤记录
S09066,Olivia,成绩低于60分且存在缺勤记录
S09086,赵颖燕,成绩低于60分且存在缺勤记录
S09104,钱宇,成绩低于60分且存在缺勤记录
S09104,钱宇,成绩低于60分且存在缺勤记录
S09130,魏勇晨,成绩低于60分且存在缺勤记录
S09131,孙婷,成绩低于60分且存在缺勤记录
S09159,郑婷,成绩低于60分且存在缺勤记录
S09159,郑婷,成绩低于60分且存在缺勤记录
S09162,韩媛娜,成绩低于60分且存在缺勤记录
S09162,韩媛娜,成绩低于60分且存在缺勤记录
S09162,韩媛娜,成绩低于60分且存在缺勤记录
S09164,冯杰,成绩低于60分且存在缺勤记录
S09169,韩浩,成绩低于60分且存在缺勤记录
S09190,卫洋伟,成绩低于60分且存在缺勤记录
S09195,许峰,成绩低于60分且存在缺勤记录
S09195,许峰,成绩低于60分且存在缺勤记录
S09195,许峰,成绩低于60分且存在缺勤记录
S09197,施昊伟,成绩低于60分且存在缺勤记录
S09197,施昊伟,成绩低于60分且存在缺勤记录
S09202,尤丹,成绩低于60分且存在缺勤记录
S09202,尤丹,成绩低于60分且存在缺勤记录
S09209,Liam,成绩低于60分且存在缺勤记录
S09209,Liam,成绩低于60分且存在缺勤记录
S09223,Noah,成绩低于60分且存在缺勤记录
S09223,Noah,成绩低于60分且存在缺勤记录
S09240,魏丹,成绩低于60分且存在缺勤记录
S09249,钱琪燕,成绩低于60分且存在缺勤记录
S09263,秦媛,成绩低于60分且存在缺勤记录
S09263,秦媛,成绩低于60分且存在缺勤记录
S09289,周凯强,成绩低于60分且存在缺勤记录
S09298,Sophia,成绩低于60分且存在缺勤记录
S09298,Sophia,成绩低于60分且存在缺勤记录
S09298,Sophia,成绩低于60分且存在缺勤记录
S09314,李博军,成绩低于60分且存在缺勤记录
S09320,褚娜,成绩低于60分且存在缺勤记录
S09320,褚娜,成绩低于60分且存在缺勤记录
S09320,褚娜,成绩低于60分且存在缺勤记录
S09324,王宇,成绩低于60分且存在缺勤记录
S09324,王宇,成绩低于60分且存在缺勤记录
S09328,李丽琪,成绩低于60分且存在缺勤记录
S09332,孙涛,成绩低于60分且存在缺勤记录
S09353,曹凯,成绩低于60分且存在缺勤记录
S09356,Mia,成绩低于60分且存在缺勤记录
S09356,Mia,成绩低于60分且存在缺勤记录
S09360,金航,成绩低于60分且存在缺勤记录
S09360,金航,成绩低于60分且存在缺勤记录
S09360,金航,成绩低于60分且存在缺勤记录
S09378,Emma,成绩低于60分且存在缺勤记录
S09378,Emma,成绩低于60分且存在缺勤记录
S09393,何颖,成绩低于60分且存在缺勤记录
S09393,何颖,成绩低于60分且存在缺勤记录
S09406,金琪,成绩低于60分且存在缺勤记录
S09406,金琪,成绩低于60分且存在缺勤记录
S09406,金琪,成绩低于60分且存在缺勤记录
S09406,金琪,成绩低于60分且存在缺勤记录
S09448,华涛超,成绩低于60分且存在缺勤记录
S09448,华涛超,成绩低于60分且存在缺勤记录
S09452,姜雪,成绩低于60分且存在缺勤记录
S09452,姜雪,成绩低于60分且存在缺勤记录
S09452,姜雪,成绩低于60分且存在缺勤记录
S09456,曹晨,成绩低于60分且存在缺勤记录
S09469,华强,成绩低于60分且存在缺勤记录
S09494,姜丽媛,成绩低于60分且存在缺勤记录
S09506,Ava,成绩低于60分且存在缺勤记录
S09508,金勇,成绩低于60分且存在缺勤记录
S09509,钱丽,成绩低于60分且存在缺勤记录
S09509,钱丽,成绩低于60分且存在缺勤记录
S09553,Lucas,成绩低于60分且存在缺勤记录
S09574,孙斌,成绩低于60分且存在缺勤记录
S09574,孙斌,成绩低于60分且存在缺勤记录
S09577,沈宇,成绩低于60分且存在缺勤记录
S09580,杨琳颖,成绩低于60分且存在缺勤记录
S09602,王燕,成绩低于60分且存在缺勤记录
S09604,赵斌,成绩低于60分且存在缺勤记录
S09645,李浩强,成绩低于60分且存在缺勤记录
S09655,朱博,成绩低于60分且存在缺勤记录
S09668,华浩,成绩低于60分且存在缺勤记录
S09686,吴琳,成绩低于60分且存在缺勤记录
S09714,蒋鹏,成绩低于60分且存在缺勤记录
S09714,蒋鹏,成绩低于60分且存在缺勤记录
S09750,蒋燕,成绩低于60分且存在缺勤记录
S09753,孔昊博,成绩低于60分且存在缺勤记录
S09761,周涛,成绩低于60分且存在缺勤记录
S09761,周涛,成绩低于60分且存在缺勤记录
S09775,吕涛凯,成绩低于60分且存在缺勤记录
S09780,周倩静,成绩低于60分且存在缺勤记录
S09780,周倩静,成绩低于60分且存在缺勤记录
S09780,周倩静,成绩低于60分且存在缺勤记录
S09798,陶宇,成绩低于60分且存在缺勤记录
S09798,陶宇,成绩低于60分且存在缺勤记录
S09802,冯欣,成绩低于60分且存在缺勤记录
S09809,姜浩,成绩低于60分且存在缺勤记录
S09809,姜浩,成绩低于60分且存在缺勤记录
S09811,严军,成绩低于60分且存在缺勤记录
S09820,吴欣,成绩低于60分且存在缺勤记录
S09820,吴欣,成绩低于60分且存在缺勤记录
S09820,吴欣,成绩低于60分且存在缺勤记录
S09830,许颖慧,成绩低于60分且存在缺勤记录
S09830,许颖慧,成绩低于60分且存在缺勤记录
S09841,秦丹,成绩低于60分且存在缺勤记录
S09874,严雪,成绩低于60分且存在缺勤记录
S09874,严雪,成绩低于60分且存在缺勤记录
S09876,韩斌,成绩低于60分且存在缺勤记录
S09882,陈娜,成绩低于60分且存在缺勤记录
S09882,陈娜,成绩低于60分且存在缺勤记录
