student_no,real_name,reason
S09892,曹静倩,成绩低于60分且存在缺勤记录
S09892,曹静倩,成绩低于60分且存在缺勤记录
S09908,吴昊,成绩低于60分且存在缺勤记录
S09915,郑军,成绩低于60分且存在缺勤记录
S09915,郑军,成绩低于60分且存在缺勤记录
S09915,郑军,成绩低于60分且存在缺勤记录
S09921,华昊,成绩低于60分且存在缺勤记录
S09928,魏雅,成绩低于60分且存在缺勤记录
S09928,魏雅,成绩低于60分且存在缺勤记录
S09929,Lucas,成绩低于60分且存在缺勤记录
S09932,施媛,成绩低于60分且存在缺勤记录
S09940,Ethan,成绩低于60分且存在缺勤记录
S09940,Ethan,成绩低于60分且存在缺勤记录
S09940,Ethan,成绩低于60分且存在缺勤记录
S09942,吴洋,成绩低于60分且存在缺勤记录
S09944,秦宇超,成绩低于60分且存在缺勤记录
S09944,秦宇超,成绩低于60分且存在缺勤记录
S09945,沈芳,成绩低于60分且存在缺勤记录
S09945,沈芳,成绩低于60分且存在缺勤记录
S09964,何敏,成绩低于60分且存在缺勤记录
S09974,卫娜,成绩低于60分且存在缺勤记录
S09985,金欣慧,成绩低于60分且存在缺勤记录
S09993,金勇浩,成绩低于60分且存在缺勤记录
S09993,金勇浩,成绩低于60分且存在缺勤记录
S09993,金勇浩,成绩低于60分且存在缺勤记录
S10000,姜丽,成绩低于60分且存在缺勤记录
S10001,孔超斌,成绩低于60分且存在缺勤记录
S10025,韩晨,成绩低于60分且存在缺勤记录
S10027,Liam,成绩低于60分且存在缺勤记录
S10030,赵昊,成绩低于60分且存在缺勤记录
S10039,冯博,成绩低于60分且存在缺勤记录
S10039,冯博,成绩低于60分且存在缺勤记录
S10039,冯博,成绩低于60分且存在缺勤记录
S10040,Ava,成绩低于60分且存在缺勤记录
S10045,张雪,成绩低于60分且存在缺勤记录
S10045,张雪,成绩低于60分且存在缺勤记录
S10056,李皓宇,成绩低于60分且存在缺勤记录
S10058,褚燕,成绩低于60分且存在缺勤记录
S10058,褚燕,成绩低于60分且存在缺勤记录
S10069,华涛,成绩低于60分且存在缺勤记录
S10079,蒋昊强,成绩低于60分且存在缺勤记录
S10079,蒋昊强,成绩低于60分且存在缺勤记录
S10091,张慧,成绩低于60分且存在缺勤记录
S10134,尤晨,成绩低于60分且存在缺勤记录
S10143,Noah,成绩低于60分且存在缺勤记录
S10143,Noah,成绩低于60分且存在缺勤记录
S10159,赵媛,成绩低于60分且存在缺勤记录
S10169,褚鹏,成绩低于60分且存在缺勤记录
S10169,褚鹏,成绩低于60分且存在缺勤记录
S10171,钱洋,成绩低于60分且存在缺勤记录
S10171,钱洋,成绩低于60分且存在缺勤记录
S10199,曹娜,成绩低于60分且存在缺勤记录
S10205,何琪敏,成绩低于60分且存在缺勤记录
S10205,何琪敏,成绩低于60分且存在缺勤记录
S10212,Sophia,成绩低于60分且存在缺勤记录
S10225,赵斌,成绩低于60分且存在缺勤记录
S10232,张磊军,成绩低于60分且存在缺勤记录
S10260,王洁,成绩低于60分且存在缺勤记录
S10283,郑勇,成绩低于60分且存在缺勤记录
S10298,韩雅,成绩低于60分且存在缺勤记录
S10298,韩雅,成绩低于60分且存在缺勤记录
S10298,韩雅,成绩低于60分且存在缺勤记录
S10309,周丽,成绩低于60分且存在缺勤记录
S10309,周丽,成绩低于60分且存在缺勤记录
S10314,何涛,成绩低于60分且存在缺勤记录
S10326,Sophia,成绩低于60分且存在缺勤记录
S10326,Sophia,成绩低于60分且存在缺勤记录
S10326,Sophia,成绩低于60分且存在缺勤记录
S10336,陈丽静,成绩低于60分且存在缺勤记录
S10336,陈丽静,成绩低于60分且存在缺勤记录
S10336,陈丽静,成绩低于60分且存在缺勤记录
S10345,吕浩超,成绩低于60分且存在缺勤记录
S10345,吕浩超,成绩低于60分且存在缺勤记录
S10363,施伟航,成绩低于60分且存在缺勤记录
S10363,施伟航,成绩低于60分且存在缺勤记录
S10405,卫鹏航,成绩低于60分且存在缺勤记录
S10417,Emma,成绩低于60分且存在缺勤记录
S10417,Emma,成绩低于60分且存在缺勤记录
S10417,Emma,成绩低于60分且存在缺勤记录
S10417,Emma,成绩低于60分且存在缺勤记录
S10427,沈琪,成绩低于60分且存在缺勤记录
S10440,褚勇鑫,成绩低于60分且存在缺勤记录
S10440,褚勇鑫,成绩低于60分且存在缺勤记录
S10442,尤勇,成绩低于60分且存在缺勤记录
S10446,王超,成绩低于60分且存在缺勤记录
S10446,王超,成绩低于60分且存在缺勤记录
S10452,何媛,成绩低于60分且存在缺勤记录
S10452,何媛,成绩低于60分且存在缺勤记录
S10461,郑博,成绩低于60分且存在缺勤记录
S10461,郑博,成绩低于60分且存在缺勤记录
S10461,郑博,成绩低于60分且存在缺勤记录
S10464,陶超,成绩低于60分且存在缺勤记录
S10464,陶超,成绩低于60分且存在缺勤记录
S10474,赵丽,成绩低于60分且存在缺勤记录
S10474,赵丽,成绩低于60分且存在缺勤记录
S10496,冯晨鹏,成绩低于60分且存在缺勤记录
S10511,郑磊洋,成绩低于60分且存在缺勤记录
S10511,郑磊洋,成绩低于60分且存在缺勤记录
S10511,郑磊洋,成绩低于60分且存在缺勤记录
S10511,郑磊洋,成绩低于60分且存在缺勤记录
S10514,曹燕婷,成绩低于60分且存在缺勤记录
S10514,曹燕婷,成绩低于60分且存在缺勤记录
S10528,卫峰军,成绩低于60分且存在缺勤记录
S10531,Lucas,成绩低于60分且存在缺勤记录
S10531,Lucas,成绩低于60分且存在缺勤记录
S10531,Lucas,成绩低于60分且存在缺勤记录
S10561,何慧,成绩低于60分且存在缺勤记录
S10561,何慧,成绩低于60分且存在缺勤记录
S10561,何慧,成绩低于60分且存在缺勤记录
S10581,尤斌,成绩低于60分且存在缺勤记录
S10598,尤婷,成绩低于60分且存在缺勤记录
S10598,尤婷,成绩低于60分且存在缺勤记录
S10598,尤婷,成绩低于60分且存在缺勤记录
S10628,严雪,成绩低于60分且存在缺勤记录
S10663,魏芳,成绩低于60分且存在缺勤记录
S10663,魏芳,成绩低于60分且存在缺勤记录
S10668,秦斌涛,成绩低于60分且存在缺勤记录
S10683,冯昊磊,成绩低于60分且存在缺勤记录
S10683,冯昊磊,成绩低于60分且存在缺勤记录
S10707,秦敏,成绩低于60分且存在缺勤记录
S10721,姜涛,成绩低于60分且存在缺勤记录
S10728,陶雪,成绩低于60分且存在缺勤记录
S10728,陶雪,成绩低于60分且存在缺勤记录
S10756,魏倩慧,成绩低于60分且存在缺勤记录
S10756,魏倩慧,成绩低于60分且存在缺勤记录
S10769,褚鹏浩,成绩低于60分且存在缺勤记录
S10790,卫昊勇,成绩低于60分且存在缺勤记录
S10815,郑芳,成绩低于60分且存在缺勤记录
S10815,郑芳,成绩低于60分且存在缺勤记录
S10818,何超,成绩低于60分且存在缺勤记录
S10818,何超,成绩低于60分且存在缺勤记录
S10826,严慧倩,成绩低于60分且存在缺勤记录
S10834,冯琪,成绩低于60分且存在缺勤记录
S10834,冯琪,成绩低于60分且存在缺勤记录
S10834,冯琪,成绩低于60分且存在缺勤记录
S10857,Mia,成绩低于60分且存在缺勤记录
S10865,秦宇,成绩低于60分且存在缺勤记录
S10872,褚洁,成绩低于60分且存在缺勤记录
S10876,施皓,成绩低于60分且存在缺勤记录
S10901,曹强,成绩低于60分且存在缺勤记录
S10901,曹强,成绩低于60分且存在缺勤记录
S10908,赵鹏,成绩低于60分且存在缺勤记录
S10911,周凯博,成绩低于60分且存在缺勤记录
S10911,周凯博,成绩低于60分且存在缺勤记录
S10920,华杰,成绩低于60分且存在缺勤记录
S10920,华杰,成绩低于60分且存在缺勤记录
S10920,华杰,成绩低于60分且存在缺勤记录
S10920,华杰,成绩低于60分且存在缺勤记录
S10922,Isabella,成绩低于60分且存在缺勤记录
S10922,Isabella,成绩低于60分且存在缺勤记录
S10922,Isabella,成绩低于60分且存在缺勤记录
S10927,姜晨,成绩低于60分且存在缺勤记录
S10927,姜晨,成绩低于60分且存在缺勤记录
S10937,Ethan,成绩低于60分且存在缺勤记录
S10939,赵倩琳,成绩低于60分且存在缺勤记录
S10939,赵倩琳,成绩低于60分且存在缺勤记录
S10956,赵凯,成绩低于60分且存在缺勤记录
S10981,华琳琳,成绩低于60分且存在缺勤记录
S11003,严晨,成绩低于60分且存在缺勤记录
S11008,王杰,成绩低于60分且存在缺勤记录
S11010,陈强勇,成绩低于60分且存在缺勤记录
S11018,冯宇,成绩低于60分且存在缺勤记录
S11050,魏昊,成绩低于60分且存在缺勤记录
S11050,魏昊,成绩低于60分且存在缺勤记录
S11050,魏昊,成绩低于60分且存在缺勤记录
S11088,卫静,成绩低于60分且存在缺勤记录
S11096,严鹏,成绩低于60分且存在缺勤记录
S11096,严鹏,成绩低于60分且存在缺勤记录
S11116,王婷,成绩低于60分且存在缺勤记录
S11117,Mia,成绩低于60分且存在缺勤记录
S11166,Mia,成绩低于60分且存在缺勤记录
S11166,Mia,成绩低于60分且存在缺勤记录
S11166,Mia,成绩低于60分且存在缺勤记录
S11166,Mia,成绩低于60分且存在缺勤记录
S11170,韩强,成绩低于60分且存在缺勤记录
S11170,韩强,成绩低于60分且存在缺勤记录
S11223,李琳颖,成绩低于60分且存在缺勤记录
S11228,孙娜,成绩低于60分且存在缺勤记录
S11229,周丽,成绩低于60分且存在缺勤记录
S11234,王超宇,成绩低于60分且存在缺勤记录
S11234,王超宇,成绩低于60分且存在缺勤记录
S11238,许鹏斌,成绩低于60分且存在缺勤记录
S11284,陈晨,成绩低于60分且存在缺勤记录
S11284,陈晨,成绩低于60分且存在缺勤记录
S11287,吴慧,成绩低于60分且存在缺勤记录
S11293,孙雪,成绩低于60分且存在缺勤记录
S11303,杨峰洋,成绩低于60分且存在缺勤记录
S11303,杨峰洋,成绩低于60分且存在缺勤记录
S11305,姜芳欣,成绩低于60分且存在缺勤记录
S11316,尤超宇,成绩低于60分且存在缺勤记录
S11316,尤超宇,成绩低于60分且存在缺勤记录
S11339,张敏,成绩低于60分且存在缺勤记录
S11339,张敏,成绩低于60分且存在缺勤记录
S11347,孙鹏,成绩低于60分且存在缺勤记录
S11347,孙鹏,成绩低于60分且存在缺勤记录
S11348,褚峰,成绩低于60分且存在缺勤记录
S11348,褚峰,成绩低于60分且存在缺勤记录
S11348,褚峰,成绩低于60分且存在缺勤记录
S11359,严艳,成绩低于60分且存在缺勤记录
S11359,严艳,成绩低于60分且存在缺勤记录
S11378,张斌,成绩低于60分且存在缺勤记录
S11397,吴航,成绩低于60分且存在缺勤记录
S11397,吴航,成绩低于60分且存在缺勤记录
S11399,曹娜,成绩低于60分且存在缺勤记录
S11399,曹娜,成绩低于60分且存在缺勤记录
S11412,冯昊洋,成绩低于60分且存在缺勤记录
S11416,李晨超,成绩低于60分且存在缺勤记录
S11416,李晨超,成绩低于60分且存在缺勤记录
S11416,李晨超,成绩低于60分且存在缺勤记录
S11425,陈洁,成绩低于60分且存在缺勤记录
S11425,陈洁,成绩低于60分且存在缺勤记录
S11442,周雅,成绩低于60分且存在缺勤记录
S11450,张超超,成绩低于60分且存在缺勤记录
S11450,张超超,成绩低于60分且存在缺勤记录
S11473,金伟斌,成绩低于60分且存在缺勤记录
S11491,施皓凯,成绩低于60分且存在缺勤记录
S11492,严丽,成绩低于60分且存在缺勤记录
S11525,何洋,成绩低于60分且存在缺勤记录
S11541,陈静媛,成绩低于60分且存在缺勤记录
S11541,陈静媛,成绩低于60分且存在缺勤记录
S11546,Liam,成绩低于60分且存在缺勤记录
S11552,许磊,成绩低于60分且存在缺勤记录
S11554,Emma,成绩低于60分且存在缺勤记录
S11558,华丹,成绩低于60分且存在缺勤记录
S11577,严浩,成绩低于60分且存在缺勤记录
S11577,严浩,成绩低于60分且存在缺勤记录
S11590,施杰,成绩低于60分且存在缺勤记录
S11591,Isabella,成绩低于60分且存在缺勤记录
S11591,Isabella,成绩低于60分且存在缺勤记录
S11591,Isabella,成绩低于60分且存在缺勤记录
S11599,华琳,成绩低于60分且存在缺勤记录
S11611,魏洁,成绩低于60分且存在缺勤记录
S11611,魏洁,成绩低于60分且存在缺勤记录
S11675,蒋军,成绩低于60分且存在缺勤记录
S11675,蒋军,成绩低于60分且存在缺勤记录
S11676,Ethan,成绩低于60分且存在缺勤记录
S11689,华超,成绩低于60分且存在缺勤记录
S11689,华超,成绩低于60分且存在缺勤记录
S11690,褚鑫磊,成绩低于60分且存在缺勤记录
S11690,褚鑫磊,成绩低于60分且存在缺勤记录
S11690,褚鑫磊,成绩低于60分且存在缺勤记录
S11719,华杰博,成绩低于60分且存在缺勤记录
S11736,Isabella,成绩低于60分且存在缺勤记录
S11739,许琪,成绩低于60分且存在缺勤记录
S11739,许琪,成绩低于60分且存在缺勤记录
S11754,张涛,成绩低于60分且存在缺勤记录
S11757,施强,成绩低于60分且存在缺勤记录
S11774,冯伟,成绩低于60分且存在缺勤记录
S11774,冯伟,成绩低于60分且存在缺勤记录
S11804,华倩萍,成绩低于60分且存在缺勤记录
S11808,尤慧,成绩低于60分且存在缺勤记录
S11808,尤慧,成绩低于60分且存在缺勤记录
S11821,魏静燕,成绩低于60分且存在缺勤记录
S11838,Noah,成绩低于60分且存在缺勤记录
S11892,沈倩,成绩低于60分且存在缺勤记录
S11892,沈倩,成绩低于60分且存在缺勤记录
S11892,沈倩,成绩低于60分且存在缺勤记录
S11898,严浩,成绩低于60分且存在缺勤记录
S11898,严浩,成绩低于60分且存在缺勤记录
S11900,沈伟,成绩低于60分且存在缺勤记录
S11900,沈伟,成绩低于60分且存在缺勤记录
S11910,金昊,成绩低于60分且存在缺勤记录
S11910,金昊,成绩低于60分且存在缺勤记录
S11947,郑博,成绩低于60分且存在缺勤记录
S11951,Mia,成绩低于60分且存在缺勤记录
S11951,Mia,成绩低于60分且存在缺勤记录
S11956,许军,成绩低于60分且存在缺勤记录
S11976,Emma,成绩低于60分且存在缺勤记录
S11983,姜颖,成绩低于60分且存在缺勤记录
S11986,魏燕,成绩低于60分且存在缺勤记录
S12003,郑峰,成绩低于60分且存在缺勤记录
S12004,施艳燕,成绩低于60分且存在缺勤记录
S12008,褚昊航,成绩低于60分且存在缺勤记录
S12008,褚昊航,成绩低于60分且存在缺勤记录
S12017,钱皓,成绩低于60分且存在缺勤记录
S12049,王丽,成绩低于60分且存在缺勤记录
S12049,王丽,成绩低于60分且存在缺勤记录
S12049,王丽,成绩低于60分且存在缺勤记录
S12062,杨强,成绩低于60分且存在缺勤记录
S12062,杨强,成绩低于60分且存在缺勤记录
S12064,李艳,成绩低于60分且存在缺勤记录
S12093,秦婷艳,成绩低于60分且存在缺勤记录
S12093,秦婷艳,成绩低于60分且存在缺勤记录
S12093,秦婷艳,成绩低于60分且存在缺勤记录
S12100,朱雅,成绩低于60分且存在缺勤记录
S12100,朱雅,成绩低于60分且存在缺勤记录
S12100,朱雅,成绩低于60分且存在缺勤记录
S12113,严颖丹,成绩低于60分且存在缺勤记录
S12140,姜军,成绩低于60分且存在缺勤记录
S12140,姜军,成绩低于60分且存在缺勤记录
S12140,姜军,成绩低于60分且存在缺勤记录
S12144,周丹,成绩低于60分且存在缺勤记录
S12150,韩超勇,成绩低于60分且存在缺勤记录
S12165,沈艳,成绩低于60分且存在缺勤记录
S12172,Ava,成绩低于60分且存在缺勤记录
S12181,杨倩颖,成绩低于60分且存在缺勤记录
S12181,杨倩颖,成绩低于60分且存在缺勤记录
S12181,杨倩颖,成绩低于60分且存在缺勤记录
S12201,尤洋,成绩低于60分且存在缺勤记录
S12201,尤洋,成绩低于60分且存在缺勤记录
S12201,尤洋,成绩低于60分且存在缺勤记录
S12201,尤洋,成绩低于60分且存在缺勤记录
S12201,尤洋,成绩低于60分且存在缺勤记录
S12201,尤洋,成绩低于60分且存在缺勤记录
S12203,韩婷,成绩低于60分且存在缺勤记录
S12210,吕丹慧,成绩低于60分且存在缺勤记录
S12210,吕丹慧,成绩低于60分且存在缺勤记录
S12216,施颖,成绩低于60分且存在缺勤记录
S12216,施颖,成绩低于60分且存在缺勤记录
S12225,冯晨军,成绩低于60分且存在缺勤记录
S12228,冯鹏,成绩低于60分且存在缺勤记录
S12228,冯鹏,成绩低于60分且存在缺勤记录
S12228,冯鹏,成绩低于60分且存在缺勤记录
S12233,钱洋,成绩低于60分且存在缺勤记录
S12233,钱洋,成绩低于60分且存在缺勤记录
S12246,陈磊磊,成绩低于60分且存在缺勤记录
S12246,陈磊磊,成绩低于60分且存在缺勤记录
S12251,秦芳,成绩低于60分且存在缺勤记录
S12253,朱凯,成绩低于60分且存在缺勤记录
S12259,蒋勇,成绩低于60分且存在缺勤记录
S12267,陶慧,成绩低于60分且存在缺勤记录
S12267,陶慧,成绩低于60分且存在缺勤记录
S12288,陶静,成绩低于60分且存在缺勤记录
S12288,陶静,成绩低于60分且存在缺勤记录
S12288,陶静,成绩低于60分且存在缺勤记录
S12294,孙晨,成绩低于60分且存在缺勤记录
S12294,孙晨,成绩低于60分且存在缺勤记录
S12294,孙晨,成绩低于60分且存在缺勤记录
S12302,王丹颖,成绩低于60分且存在缺勤记录
S12302,王丹颖,成绩低于60分且存在缺勤记录
S12302,王丹颖,成绩低于60分且存在缺勤记录
S12313,尤敏,成绩低于60分且存在缺勤记录
S12313,尤敏,成绩低于60分且存在缺勤记录
S12313,尤敏,成绩低于60分且存在缺勤记录
S12314,褚皓,成绩低于60分且存在缺勤记录
S12314,褚皓,成绩低于60分且存在缺勤记录
S12324,冯军强,成绩低于60分且存在缺勤记录
S12333,孔丽,成绩低于60分且存在缺勤记录
S12335,吴杰,成绩低于60分且存在缺勤记录
S12351,吴萍,成绩低于60分且存在缺勤记录
S12356,李雅,成绩低于60分且存在缺勤记录
S12356,李雅,成绩低于60分且存在缺勤记录
S12389,赵丹萍,成绩低于60分且存在缺勤记录
S12389,赵丹萍,成绩低于60分且存在缺勤记录
S12393,Ethan,成绩低于60分且存在缺勤记录
S12395,王凯,成绩低于60分且存在缺勤记录
S12414,褚艳,成绩低于60分且存在缺勤记录
S12414,褚艳,成绩低于60分且存在缺勤记录
S12425,何涛,成绩低于60分且存在缺勤记录
S12425,何涛,成绩低于60分且存在缺勤记录
S12448,李洁,成绩低于60分且存在缺勤记录
S12470,Olivia,成绩低于60分且存在缺勤记录
S12487,吴鹏杰,成绩低于60分且存在缺勤记录
S12491,吕涛,成绩低于60分且存在缺勤记录
S12502,孔博峰,成绩低于60分且存在缺勤记录
S12502,孔博峰,成绩低于60分且存在缺勤记录
S12526,蒋敏,成绩低于60分且存在缺勤记录
S12526,蒋敏,成绩低于60分且存在缺勤记录
S12606,张琳洁,成绩低于60分且存在缺勤记录
S12610,蒋琳,成绩低于60分且存在缺勤记录
S12610,蒋琳,成绩低于60分且存在缺勤记录
S12610,蒋琳,成绩低于60分且存在缺勤记录
S12610,蒋琳,成绩低于60分且存在缺勤记录
S12630,姜峰斌,成绩低于60分且存在缺勤记录
S12631,蒋丹,成绩低于60分且存在缺勤记录
S12631,蒋丹,成绩低于60分且存在缺勤记录
S12633,褚磊,成绩低于60分且存在缺勤记录
S12633,褚磊,成绩低于60分且存在缺勤记录
S12633,褚磊,成绩低于60分且存在缺勤记录
S12637,周媛琪,成绩低于60分且存在缺勤记录
S12637,周媛琪,成绩低于60分且存在缺勤记录
S12661,Ava,成绩低于60分且存在缺勤记录
S12673,吴超,成绩低于60分且存在缺勤记录
S12674,卫凯军,成绩低于60分且存在缺勤记录
S12677,金娜,成绩低于60分且存在缺勤记录
S12703,吕宇,成绩低于60分且存在缺勤记录
S12707,李敏,成绩低于60分且存在缺勤记录
S12707,李敏,成绩低于60分且存在缺勤记录
S12707,李敏,成绩低于60分且存在缺勤记录
S12707,李敏,成绩低于60分且存在缺勤记录
S12711,吴艳,成绩低于60分且存在缺勤记录
S12711,吴艳,成绩低于60分且存在缺勤记录
S12718,褚琪琳,成绩低于60分且存在缺勤记录
S12718,褚琪琳,成绩低于60分且存在缺勤记录
S12718,褚琪琳,成绩低于60分且存在缺勤记录
S12721,姜婷敏,成绩低于60分且存在缺勤记录
S12744,陈丹,成绩低于60分且存在缺勤记录
S12744,陈丹,成绩低于60分且存在缺勤记录
S12744,陈丹,成绩低于60分且存在缺勤记录
S12748,魏媛,成绩低于60分且存在缺勤记录
S12751,冯博皓,成绩低于60分且存在缺勤记录
S12764,冯欣,成绩低于60分且存在缺勤记录
S12782,Ava,成绩低于60分且存在缺勤记录
S12782,Ava,成绩低于60分且存在缺勤记录
S12782,Ava,成绩低于60分且存在缺勤记录
S12784,Noah,成绩低于60分且存在缺勤记录
S12787,Isabella,成绩低于60分且存在缺勤记录
S12787,Isabella,成绩低于60分且存在缺勤记录
S12803,曹航,成绩低于60分且存在缺勤记录
S12803,曹航,成绩低于60分且存在缺勤记录
S12813,华雅燕,成绩低于60分且存在缺勤记录
S12813,华雅燕,成绩低于60分且存在缺勤记录
S12813,华雅燕,成绩低于60分且存在缺勤记录
S12814,魏晨洋,成绩低于60分且存在缺勤记录
S12814,魏晨洋,成绩低于60分且存在缺勤记录
S12818,李皓强,成绩低于60分且存在缺勤记录
S12818,李皓强,成绩低于60分且存在缺勤记录
S12826,魏勇,成绩低于60分且存在缺勤记录
S12828,秦芳,成绩低于60分且存在缺勤记录
S12866,褚萍,成绩低于60分且存在缺勤记录
S12866,褚萍,成绩低于60分且存在缺勤记录
S12876,周凯,成绩低于60分且存在缺勤记录
S12900,孔雪,成绩低于60分且存在缺勤记录
S12900,孔雪,成绩低于60分且存在缺勤记录
S12915,褚鑫,成绩低于60分且存在缺勤记录
S12915,褚鑫,成绩低于60分且存在缺勤记录
S12925,冯宇,成绩低于60分且存在缺勤记录
S12925,冯宇,成绩低于60分且存在缺勤记录
S12925,冯宇,成绩低于60分且存在缺勤记录
S12925,冯宇,成绩低于60分且存在缺勤记录
S12939,尤丽丹,成绩低于60分且存在缺勤记录
S12939,尤丽丹,成绩低于60分且存在缺勤记录
S12939,尤丽丹,成绩低于60分且存在缺勤记录
S12958,李雅,成绩低于60分且存在缺勤记录
S12978,何博昊,成绩低于60分且存在缺勤记录
S12978,何博昊,成绩低于60分且存在缺勤记录
S12981,严军,成绩低于60分且存在缺勤记录
S12981,严军,成绩低于60分且存在缺勤记录
S13005,魏博鹏,成绩低于60分且存在缺勤记录
S13005,魏博鹏,成绩低于60分且存在缺勤记录
S13005,魏博鹏,成绩低于60分且存在缺勤记录
S13005,魏博鹏,成绩低于60分且存在缺勤记录
S13005,魏博鹏,成绩低于60分且存在缺勤记录
S13005,魏博鹏,成绩低于60分且存在缺勤记录
S13008,韩宇,成绩低于60分且存在缺勤记录
S13021,杨皓涛,成绩低于60分且存在缺勤记录
S13021,杨皓涛,成绩低于60分且存在缺勤记录
S13021,杨皓涛,成绩低于60分且存在缺勤记录
S13038,曹洋,成绩低于60分且存在缺勤记录
S13038,曹洋,成绩低于60分且存在缺勤记录
S13051,许萍,成绩低于60分且存在缺勤记录
S13073,蒋勇,成绩低于60分且存在缺勤记录
S13097,杨强,成绩低于60分且存在缺勤记录
S13099,钱博勇,成绩低于60分且存在缺勤记录
S13099,钱博勇,成绩低于60分且存在缺勤记录
S13099,钱博勇,成绩低于60分且存在缺勤记录
S13102,Sophia,成绩低于60分且存在缺勤记录
S13102,Sophia,成绩低于60分且存在缺勤记录
S13102,Sophia,成绩低于60分且存在缺勤记录
S13130,陶媛,成绩低于60分且存在缺勤记录
S13130,陶媛,成绩低于60分且存在缺勤记录
S13131,曹洋晨,成绩低于60分且存在缺勤记录
S13131,曹洋晨,成绩低于60分且存在缺勤记录
S13131,曹洋晨,成绩低于60分且存在缺勤记录
S13134,赵静雅,成绩低于60分且存在缺勤记录
S13145,杨勇博,成绩低于60分且存在缺勤记录
S13145,杨勇博,成绩低于60分且存在缺勤记录
S13145,杨勇博,成绩低于60分且存在缺勤记录
S13151,金博洋,成绩低于60分且存在缺勤记录
S13151,金博洋,成绩低于60分且存在缺勤记录
S13179,韩丽,成绩低于60分且存在缺勤记录
S13179,韩丽,成绩低于60分且存在缺勤记录
