student_no,real_name,reason
S13185,孔洋,成绩低于60分且存在缺勤记录
S13207,孙凯,成绩低于60分且存在缺勤记录
S13207,孙凯,成绩低于60分且存在缺勤记录
S13217,赵宇晨,成绩低于60分且存在缺勤记录
S13221,冯颖,成绩低于60分且存在缺勤记录
S13221,冯颖,成绩低于60分且存在缺勤记录
S13221,冯颖,成绩低于60分且存在缺勤记录
S13221,冯颖,成绩低于60分且存在缺勤记录
S13223,陈颖,成绩低于60分且存在缺勤记录
S13225,王鑫,成绩低于60分且存在缺勤记录
S13225,王鑫,成绩低于60分且存在缺勤记录
S13228,姜雅,成绩低于60分且存在缺勤记录
S13229,郑鹏,成绩低于60分且存在缺勤记录
S13260,李丹,成绩低于60分且存在缺勤记录
S13260,李丹,成绩低于60分且存在缺勤记录
S13260,李丹,成绩低于60分且存在缺勤记录
S13260,李丹,成绩低于60分且存在缺勤记录
S13276,张倩,成绩低于60分且存在缺勤记录
S13299,曹磊,成绩低于60分且存在缺勤记录
S13299,曹磊,成绩低于60分且存在缺勤记录
S13303,卫雅,成绩低于60分且存在缺勤记录
S13303,卫雅,成绩低于60分且存在缺勤记录
S13326,秦雪静,成绩低于60分且存在缺勤记录
S13326,秦雪静,成绩低于60分且存在缺勤记录
S13338,沈洁,成绩低于60分且存在缺勤记录
S13338,沈洁,成绩低于60分且存在缺勤记录
S13338,沈洁,成绩低于60分且存在缺勤记录
S13338,沈洁,成绩低于60分且存在缺勤记录
S13338,沈洁,成绩低于60分且存在缺勤记录
S13341,沈欣,成绩低于60分且存在缺勤记录
S13341,沈欣,成绩低于60分且存在缺勤记录
S13347,沈琪,成绩低于60分且存在缺勤记录
S13353,钱凯,成绩低于60分且存在缺勤记录
S13353,钱凯,成绩低于60分且存在缺勤记录
S13384,吴慧静,成绩低于60分且存在缺勤记录
S13407,孔娜,成绩低于60分且存在缺勤记录
S13407,孔娜,成绩低于60分且存在缺勤记录
S13407,孔娜,成绩低于60分且存在缺勤记录
S13418,何洁,成绩低于60分且存在缺勤记录
S13418,何洁,成绩低于60分且存在缺勤记录
S13472,孔洁雅,成绩低于60分且存在缺勤记录
S13472,孔洁雅,成绩低于60分且存在缺勤记录
S13472,孔洁雅,成绩低于60分且存在缺勤记录
S13474,卫雅,成绩低于60分且存在缺勤记录
S13474,卫雅,成绩低于60分且存在缺勤记录
S13474,卫雅,成绩低于60分且存在缺勤记录
S13479,许博鑫,成绩低于60分且存在缺勤记录
S13484,李雪雅,成绩低于60分且存在缺勤记录
S13484,李雪雅,成绩低于60分且存在缺勤记录
S13484,李雪雅,成绩低于60分且存在缺勤记录
S13500,卫丽,成绩低于60分且存在缺勤记录
S13504,周皓,成绩低于60分且存在缺勤记录
S13504,周皓,成绩低于60分且存在缺勤记录
S13509,李雅芳,成绩低于60分且存在缺勤记录
S13529,钱雅艳,成绩低于60分且存在缺勤记录
S13529,钱雅艳,成绩低于60分且存在缺勤记录
S13532,郑涛,成绩低于60分且存在缺勤记录
S13532,郑涛,成绩低于60分且存在缺勤记录
S13532,郑涛,成绩低于60分且存在缺勤记录
S13537,杨浩,成绩低于60分且存在缺勤记录
S13537,杨浩,成绩低于60分且存在缺勤记录
S13542,赵燕萍,成绩低于60分且存在缺勤记录
S13551,施丽,成绩低于60分且存在缺勤记录
S13551,施丽,成绩低于60分且存在缺勤记录
S13555,Isabella,成绩低于60分且存在缺勤记录
S13563,冯倩,成绩低于60分且存在缺勤记录
S13563,冯倩,成绩低于60分且存在缺勤记录
S13563,冯倩,成绩低于60分且存在缺勤记录
S13563,冯倩,成绩低于60分且存在缺勤记录
S13588,陈敏,成绩低于60分且存在缺勤记录
S13588,陈敏,成绩低于60分且存在缺勤记录
S13588,陈敏,成绩低于60分且存在缺勤记录
S13588,陈敏,成绩低于60分且存在缺勤记录
S13595,姜媛,成绩低于60分且存在缺勤记录
S13596,尤伟,成绩低于60分且存在缺勤记录
S13596,尤伟,成绩低于60分且存在缺勤记录
S13597,杨斌峰,成绩低于60分且存在缺勤记录
S13597,杨斌峰,成绩低于60分且存在缺勤记录
S13607,曹航皓,成绩低于60分且存在缺勤记录
S13607,曹航皓,成绩低于60分且存在缺勤记录
S13609,郑磊宇,成绩低于60分且存在缺勤记录
S13614,郑欣,成绩低于60分且存在缺勤记录
S13617,严杰,成绩低于60分且存在缺勤记录
S13617,严杰,成绩低于60分且存在缺勤记录
S13617,严杰,成绩低于60分且存在缺勤记录
S13617,严杰,成绩低于60分且存在缺勤记录
S13620,何芳,成绩低于60分且存在缺勤记录
S13623,吴娜,成绩低于60分且存在缺勤记录
S13626,曹航军,成绩低于60分且存在缺勤记录
S13626,曹航军,成绩低于60分且存在缺勤记录
S13626,曹航军,成绩低于60分且存在缺勤记录
S13626,曹航军,成绩低于60分且存在缺勤记录
S13643,孔洋凯,成绩低于60分且存在缺勤记录
S13643,孔洋凯,成绩低于60分且存在缺勤记录
S13670,陈浩昊,成绩低于60分且存在缺勤记录
S13670,陈浩昊,成绩低于60分且存在缺勤记录
S13670,陈浩昊,成绩低于60分且存在缺勤记录
S13670,陈浩昊,成绩低于60分且存在缺勤记录
S13682,吴杰,成绩低于60分且存在缺勤记录
S13682,吴杰,成绩低于60分且存在缺勤记录
S13682,吴杰,成绩低于60分且存在缺勤记录
S13684,蒋鑫,成绩低于60分且存在缺勤记录
S13684,蒋鑫,成绩低于60分且存在缺勤记录
S13690,许强,成绩低于60分且存在缺勤记录
S13709,李峰凯,成绩低于60分且存在缺勤记录
S13718,吴琪艳,成绩低于60分且存在缺勤记录
S13724,韩欣雅,成绩低于60分且存在缺勤记录
S13724,韩欣雅,成绩低于60分且存在缺勤记录
S13724,韩欣雅,成绩低于60分且存在缺勤记录
S13750,秦娜,成绩低于60分且存在缺勤记录
S13750,秦娜,成绩低于60分且存在缺勤记录
S13760,李洋,成绩低于60分且存在缺勤记录
S13777,Sophia,成绩低于60分且存在缺勤记录
S13782,金敏,成绩低于60分且存在缺勤记录
S13797,杨浩,成绩低于60分且存在缺勤记录
S13816,王婷洁,成绩低于60分且存在缺勤记录
S13816,王婷洁,成绩低于60分且存在缺勤记录
S13830,Liam,成绩低于60分且存在缺勤记录
S13830,Liam,成绩低于60分且存在缺勤记录
S13830,Liam,成绩低于60分且存在缺勤记录
S13856,孙萍,成绩低于60分且存在缺勤记录
S13856,孙萍,成绩低于60分且存在缺勤记录
S13856,孙萍,成绩低于60分且存在缺勤记录
S13860,姜琪,成绩低于60分且存在缺勤记录
S13913,吕娜洁,成绩低于60分且存在缺勤记录
S13922,沈萍静,成绩低于60分且存在缺勤记录
S13922,沈萍静,成绩低于60分且存在缺勤记录
S13922,沈萍静,成绩低于60分且存在缺勤记录
S13922,沈萍静,成绩低于60分且存在缺勤记录
S13931,Sophia,成绩低于60分且存在缺勤记录
S13946,魏静,成绩低于60分且存在缺勤记录
S13970,华丽,成绩低于60分且存在缺勤记录
S13971,郑欣,成绩低于60分且存在缺勤记录
S13972,周涛,成绩低于60分且存在缺勤记录
S13972,周涛,成绩低于60分且存在缺勤记录
S13972,周涛,成绩低于60分且存在缺勤记录
S13986,许博,成绩低于60分且存在缺勤记录
S13992,孙峰,成绩低于60分且存在缺勤记录
S13996,陈涛,成绩低于60分且存在缺勤记录
S14004,钱琳丽,成绩低于60分且存在缺勤记录
S14010,Ava,成绩低于60分且存在缺勤记录
S14012,朱芳,成绩低于60分且存在缺勤记录
S14012,朱芳,成绩低于60分且存在缺勤记录
S14012,朱芳,成绩低于60分且存在缺勤记录
S14030,尤倩燕,成绩低于60分且存在缺勤记录
S14030,尤倩燕,成绩低于60分且存在缺勤记录
S14030,尤倩燕,成绩低于60分且存在缺勤记录
S14030,尤倩燕,成绩低于60分且存在缺勤记录
S14045,卫涛,成绩低于60分且存在缺勤记录
S14046,李丹,成绩低于60分且存在缺勤记录
S14049,沈勇,成绩低于60分且存在缺勤记录
S14066,魏磊宇,成绩低于60分且存在缺勤记录
S14066,魏磊宇,成绩低于60分且存在缺勤记录
S14078,卫萍,成绩低于60分且存在缺勤记录
S14083,姜涛航,成绩低于60分且存在缺勤记录
S14111,Mia,成绩低于60分且存在缺勤记录
S14116,何雅静,成绩低于60分且存在缺勤记录
S14116,何雅静,成绩低于60分且存在缺勤记录
S14123,Mia,成绩低于60分且存在缺勤记录
S14127,朱超,成绩低于60分且存在缺勤记录
S14156,施敏,成绩低于60分且存在缺勤记录
S14177,秦丽,成绩低于60分且存在缺勤记录
S14177,秦丽,成绩低于60分且存在缺勤记录
S14186,Mia,成绩低于60分且存在缺勤记录
S14231,吴艳萍,成绩低于60分且存在缺勤记录
S14231,吴艳萍,成绩低于60分且存在缺勤记录
S14231,吴艳萍,成绩低于60分且存在缺勤记录
S14241,周鹏,成绩低于60分且存在缺勤记录
S14244,孔媛,成绩低于60分且存在缺勤记录
S14245,姜敏芳,成绩低于60分且存在缺勤记录
S14262,魏琳,成绩低于60分且存在缺勤记录
S14271,沈媛,成绩低于60分且存在缺勤记录
S14305,周萍琪,成绩低于60分且存在缺勤记录
S14317,沈慧婷,成绩低于60分且存在缺勤记录
S14332,曹杰浩,成绩低于60分且存在缺勤记录
S14332,曹杰浩,成绩低于60分且存在缺勤记录
S14332,曹杰浩,成绩低于60分且存在缺勤记录
S14332,曹杰浩,成绩低于60分且存在缺勤记录
S14332,曹杰浩,成绩低于60分且存在缺勤记录
S14332,曹杰浩,成绩低于60分且存在缺勤记录
S14339,孙斌,成绩低于60分且存在缺勤记录
S14339,孙斌,成绩低于60分且存在缺勤记录
S14345,冯浩,成绩低于60分且存在缺勤记录
S14350,周倩,成绩低于60分且存在缺勤记录
S14375,卫静,成绩低于60分且存在缺勤记录
S14376,张军,成绩低于60分且存在缺勤记录
S14381,王婷,成绩低于60分且存在缺勤记录
S14404,施雅慧,成绩低于60分且存在缺勤记录
S14404,施雅慧,成绩低于60分且存在缺勤记录
S14415,Ava,成绩低于60分且存在缺勤记录
S14438,金洋,成绩低于60分且存在缺勤记录
S14438,金洋,成绩低于60分且存在缺勤记录
S14447,郑颖静,成绩低于60分且存在缺勤记录
S14451,孔洋,成绩低于60分且存在缺勤记录
S14457,韩强昊,成绩低于60分且存在缺勤记录
S14462,郑磊晨,成绩低于60分且存在缺勤记录
S14462,郑磊晨,成绩低于60分且存在缺勤记录
S14482,郑倩,成绩低于60分且存在缺勤记录
S14482,郑倩,成绩低于60分且存在缺勤记录
S14485,施琪颖,成绩低于60分且存在缺勤记录
S14530,姜婷婷,成绩低于60分且存在缺勤记录
S14530,姜婷婷,成绩低于60分且存在缺勤记录
S14538,张斌,成绩低于60分且存在缺勤记录
S14539,王媛,成绩低于60分且存在缺勤记录
S14539,王媛,成绩低于60分且存在缺勤记录
S14560,蒋勇,成绩低于60分且存在缺勤记录
S14560,蒋勇,成绩低于60分且存在缺勤记录
S14569,郑慧,成绩低于60分且存在缺勤记录
S14569,郑慧,成绩低于60分且存在缺勤记录
S14569,郑慧,成绩低于60分且存在缺勤记录
S14573,Olivia,成绩低于60分且存在缺勤记录
S14574,孔婷,成绩低于60分且存在缺勤记录
S14576,赵艳,成绩低于60分且存在缺勤记录
S14608,曹欣,成绩低于60分且存在缺勤记录
S14616,孔婷婷,成绩低于60分且存在缺勤记录
S14619,魏航航,成绩低于60分且存在缺勤记录
S14619,魏航航,成绩低于60分且存在缺勤记录
S14619,魏航航,成绩低于60分且存在缺勤记录
S14643,陶昊,成绩低于60分且存在缺勤记录
S14692,姜萍,成绩低于60分且存在缺勤记录
S14692,姜萍,成绩低于60分且存在缺勤记录
S14697,严勇,成绩低于60分且存在缺勤记录
S14697,严勇,成绩低于60分且存在缺勤记录
S14697,严勇,成绩低于60分且存在缺勤记录
S14713,吴芳,成绩低于60分且存在缺勤记录
S14758,吕萍萍,成绩低于60分且存在缺勤记录
S14759,华雅,成绩低于60分且存在缺勤记录
S14760,沈航,成绩低于60分且存在缺勤记录
S14780,施鑫,成绩低于60分且存在缺勤记录
S14780,施鑫,成绩低于60分且存在缺勤记录
S14791,Sophia,成绩低于60分且存在缺勤记录
S14791,Sophia,成绩低于60分且存在缺勤记录
S14791,Sophia,成绩低于60分且存在缺勤记录
S14794,冯皓,成绩低于60分且存在缺勤记录
S14794,冯皓,成绩低于60分且存在缺勤记录
S14802,Noah,成绩低于60分且存在缺勤记录
S14802,Noah,成绩低于60分且存在缺勤记录
S14809,吴静,成绩低于60分且存在缺勤记录
S14809,吴静,成绩低于60分且存在缺勤记录
S14832,施勇,成绩低于60分且存在缺勤记录
S14832,施勇,成绩低于60分且存在缺勤记录
S14832,施勇,成绩低于60分且存在缺勤记录
S14832,施勇,成绩低于60分且存在缺勤记录
S14846,冯婷颖,成绩低于60分且存在缺勤记录
S14858,许涛,成绩低于60分且存在缺勤记录
S14864,孔静,成绩低于60分且存在缺勤记录
S14864,孔静,成绩低于60分且存在缺勤记录
S14868,周艳,成绩低于60分且存在缺勤记录
S14870,金慧,成绩低于60分且存在缺勤记录
S14899,郑燕婷,成绩低于60分且存在缺勤记录
S14899,郑燕婷,成绩低于60分且存在缺勤记录
S14899,郑燕婷,成绩低于60分且存在缺勤记录
S14901,张静,成绩低于60分且存在缺勤记录
S14911,吴燕,成绩低于60分且存在缺勤记录
S14911,吴燕,成绩低于60分且存在缺勤记录
S14931,曹芳,成绩低于60分且存在缺勤记录
S14934,姜婷,成绩低于60分且存在缺勤记录
S14934,姜婷,成绩低于60分且存在缺勤记录
S14940,赵强斌,成绩低于60分且存在缺勤记录
S14940,赵强斌,成绩低于60分且存在缺勤记录
S14945,许航磊,成绩低于60分且存在缺勤记录
S14955,孙浩,成绩低于60分且存在缺勤记录
S14962,孔勇,成绩低于60分且存在缺勤记录
S14962,孔勇,成绩低于60分且存在缺勤记录
S14962,孔勇,成绩低于60分且存在缺勤记录
S14984,孙琳媛,成绩低于60分且存在缺勤记录
S14984,孙琳媛,成绩低于60分且存在缺勤记录
S14984,孙琳媛,成绩低于60分且存在缺勤记录
S14989,华丹,成绩低于60分且存在缺勤记录
S15001,华艳,成绩低于60分且存在缺勤记录
S15005,孙皓,成绩低于60分且存在缺勤记录
S15005,孙皓,成绩低于60分且存在缺勤记录
S15012,周晨,成绩低于60分且存在缺勤记录
S15014,朱昊鑫,成绩低于60分且存在缺勤记录
S15018,卫敏倩,成绩低于60分且存在缺勤记录
S15033,钱涛,成绩低于60分且存在缺勤记录
S15037,杨峰军,成绩低于60分且存在缺勤记录
S15038,褚萍慧,成绩低于60分且存在缺勤记录
S15069,赵慧,成绩低于60分且存在缺勤记录
S15069,赵慧,成绩低于60分且存在缺勤记录
S15084,钱雅,成绩低于60分且存在缺勤记录
S15084,钱雅,成绩低于60分且存在缺勤记录
S15084,钱雅,成绩低于60分且存在缺勤记录
S15084,钱雅,成绩低于60分且存在缺勤记录
S15084,钱雅,成绩低于60分且存在缺勤记录
S15084,钱雅,成绩低于60分且存在缺勤记录
S15115,曹皓,成绩低于60分且存在缺勤记录
S15150,严慧,成绩低于60分且存在缺勤记录
S15150,严慧,成绩低于60分且存在缺勤记录
S15163,Lucas,成绩低于60分且存在缺勤记录
S15174,Isabella,成绩低于60分且存在缺勤记录
S15196,金鹏,成绩低于60分且存在缺勤记录
S15222,李宇,成绩低于60分且存在缺勤记录
S15222,李宇,成绩低于60分且存在缺勤记录
S15227,尤媛,成绩低于60分且存在缺勤记录
S15227,尤媛,成绩低于60分且存在缺勤记录
S15232,Olivia,成绩低于60分且存在缺勤记录
S15245,金慧雪,成绩低于60分且存在缺勤记录
S15246,李皓,成绩低于60分且存在缺勤记录
S15246,李皓,成绩低于60分且存在缺勤记录
S15276,Emma,成绩低于60分且存在缺勤记录
S15282,华博凯,成绩低于60分且存在缺勤记录
S15282,华博凯,成绩低于60分且存在缺勤记录
S15282,华博凯,成绩低于60分且存在缺勤记录
S15300,Isabella,成绩低于60分且存在缺勤记录
S15320,陶丹,成绩低于60分且存在缺勤记录
S15340,姜勇军,成绩低于60分且存在缺勤记录
S15344,吴萍,成绩低于60分且存在缺勤记录
S15344,吴萍,成绩低于60分且存在缺勤记录
S15346,褚晨,成绩低于60分且存在缺勤记录
S15346,褚晨,成绩低于60分且存在缺勤记录
S15362,施博,成绩低于60分且存在缺勤记录
S15387,沈鑫,成绩低于60分且存在缺勤记录
S15393,杨媛,成绩低于60分且存在缺勤记录
S15393,杨媛,成绩低于60分且存在缺勤记录
S15399,秦强,成绩低于60分且存在缺勤记录
S15399,秦强,成绩低于60分且存在缺勤记录
S15419,王娜雅,成绩低于60分且存在缺勤记录
S15428,钱芳,成绩低于60分且存在缺勤记录
S15442,施杰,成绩低于60分且存在缺勤记录
S15442,施杰,成绩低于60分且存在缺勤记录
S15446,吴涛洋,成绩低于60分且存在缺勤记录
S15446,吴涛洋,成绩低于60分且存在缺勤记录
S15446,吴涛洋,成绩低于60分且存在缺勤记录
S15448,许洋,成绩低于60分且存在缺勤记录
S15453,郑斌,成绩低于60分且存在缺勤记录
S15459,蒋洋皓,成绩低于60分且存在缺勤记录
S15459,蒋洋皓,成绩低于60分且存在缺勤记录
S15459,蒋洋皓,成绩低于60分且存在缺勤记录
S15476,Isabella,成绩低于60分且存在缺勤记录
S15509,吕涛,成绩低于60分且存在缺勤记录
S15509,吕涛,成绩低于60分且存在缺勤记录
S15519,秦磊伟,成绩低于60分且存在缺勤记录
S15520,郑雪,成绩低于60分且存在缺勤记录
S15560,赵雪,成绩低于60分且存在缺勤记录
S15592,吕晨磊,成绩低于60分且存在缺勤记录
S15594,施峰,成绩低于60分且存在缺勤记录
S15594,施峰,成绩低于60分且存在缺勤记录
S15607,金琳,成绩低于60分且存在缺勤记录
S15613,Liam,成绩低于60分且存在缺勤记录
S15613,Liam,成绩低于60分且存在缺勤记录
S15621,许斌,成绩低于60分且存在缺勤记录
S15621,许斌,成绩低于60分且存在缺勤记录
S15639,杨博,成绩低于60分且存在缺勤记录
S15639,杨博,成绩低于60分且存在缺勤记录
S15643,华军,成绩低于60分且存在缺勤记录
S15643,华军,成绩低于60分且存在缺勤记录
S15652,钱艳,成绩低于60分且存在缺勤记录
S15679,陶晨,成绩低于60分且存在缺勤记录
S15679,陶晨,成绩低于60分且存在缺勤记录
S15691,褚勇斌,成绩低于60分且存在缺勤记录
S15709,许博,成绩低于60分且存在缺勤记录
S15709,许博,成绩低于60分且存在缺勤记录
S15713,施敏,成绩低于60分且存在缺勤记录
S15768,魏媛,成绩低于60分且存在缺勤记录
S15769,冯洋,成绩低于60分且存在缺勤记录
S15773,魏鹏,成绩低于60分且存在缺勤记录
S15785,韩艳颖,成绩低于60分且存在缺勤记录
S15794,曹芳,成绩低于60分且存在缺勤记录
S15794,曹芳,成绩低于60分且存在缺勤记录
S15799,赵萍,成绩低于60分且存在缺勤记录
S15819,杨强,成绩低于60分且存在缺勤记录
S15819,杨强,成绩低于60分且存在缺勤记录
S15839,赵晨伟,成绩低于60分且存在缺勤记录
S15839,赵晨伟,成绩低于60分且存在缺勤记录
S15839,赵晨伟,成绩低于60分且存在缺勤记录
S15861,赵琳,成绩低于60分且存在缺勤记录
S15873,郑宇,成绩低于60分且存在缺勤记录
S15890,施斌,成绩低于60分且存在缺勤记录
S15890,施斌,成绩低于60分且存在缺勤记录
S15908,施博浩,成绩低于60分且存在缺勤记录
S15922,李燕,成绩低于60分且存在缺勤记录
S15922,李燕,成绩低于60分且存在缺勤记录
S15922,李燕,成绩低于60分且存在缺勤记录
S15932,冯敏,成绩低于60分且存在缺勤记录
S15949,金斌晨,成绩低于60分且存在缺勤记录
S15961,尤娜,成绩低于60分且存在缺勤记录
S15961,尤娜,成绩低于60分且存在缺勤记录
S15971,杨宇航,成绩低于60分且存在缺勤记录
S15996,Isabella,成绩低于60分且存在缺勤记录
S15996,Isabella,成绩低于60分且存在缺勤记录
S16004,郑鹏,成绩低于60分且存在缺勤记录
S16004,郑鹏,成绩低于60分且存在缺勤记录
S16027,蒋艳琳,成绩低于60分且存在缺勤记录
S16056,Olivia,成绩低于60分且存在缺勤记录
S16056,Olivia,成绩低于60分且存在缺勤记录
S16056,Olivia,成绩低于60分且存在缺勤记录
S16056,Olivia,成绩低于60分且存在缺勤记录
S16070,严静,成绩低于60分且存在缺勤记录
S16109,施艳雪,成绩低于60分且存在缺勤记录
S16146,吕娜,成绩低于60分且存在缺勤记录
S16153,钱军,成绩低于60分且存在缺勤记录
S16158,Lucas,成绩低于60分且存在缺勤记录
S16158,Lucas,成绩低于60分且存在缺勤记录
S16165,王琪,成绩低于60分且存在缺勤记录
S16165,王琪,成绩低于60分且存在缺勤记录
S16170,Sophia,成绩低于60分且存在缺勤记录
S16170,Sophia,成绩低于60分且存在缺勤记录
S16192,杨静,成绩低于60分且存在缺勤记录
S16192,杨静,成绩低于60分且存在缺勤记录
S16206,杨皓,成绩低于60分且存在缺勤记录
S16230,许航,成绩低于60分且存在缺勤记录
S16232,Mia,成绩低于60分且存在缺勤记录
S16237,Noah,成绩低于60分且存在缺勤记录
S16260,秦艳,成绩低于60分且存在缺勤记录
S16283,曹洁媛,成绩低于60分且存在缺勤记录
S16283,曹洁媛,成绩低于60分且存在缺勤记录
S16285,赵洁,成绩低于60分且存在缺勤记录
S16308,秦媛,成绩低于60分且存在缺勤记录
S16308,秦媛,成绩低于60分且存在缺勤记录
S16311,秦燕,成绩低于60分且存在缺勤记录
S16311,秦燕,成绩低于60分且存在缺勤记录
S16315,姜颖,成绩低于60分且存在缺勤记录
S16315,姜颖,成绩低于60分且存在缺勤记录
S16334,Emma,成绩低于60分且存在缺勤记录
S16334,Emma,成绩低于60分且存在缺勤记录
S16334,Emma,成绩低于60分且存在缺勤记录
S16342,陶鹏,成绩低于60分且存在缺勤记录
S16353,金峰,成绩低于60分且存在缺勤记录
S16353,金峰,成绩低于60分且存在缺勤记录
S16366,孙杰杰,成绩低于60分且存在缺勤记录
S16389,韩皓,成绩低于60分且存在缺勤记录
S16393,Sophia,成绩低于60分且存在缺勤记录
S16393,Sophia,成绩低于60分且存在缺勤记录
S16404,冯昊强,成绩低于60分且存在缺勤记录
S16404,冯昊强,成绩低于60分且存在缺勤记录
S16426,何博,成绩低于60分且存在缺勤记录
S16457,王婷,成绩低于60分且存在缺勤记录
S16482,魏伟勇,成绩低于60分且存在缺勤记录
S16495,杨磊鹏,成绩低于60分且存在缺勤记录
S16496,陈航,成绩低于60分且存在缺勤记录
S16496,陈航,成绩低于60分且存在缺勤记录
S16521,吕杰,成绩低于60分且存在缺勤记录
S16524,孔慧,成绩低于60分且存在缺勤记录
S16524,孔慧,成绩低于60分且存在缺勤记录
S16586,Sophia,成绩低于60分且存在缺勤记录
S16589,卫凯,成绩低于60分且存在缺勤记录
S16589,卫凯,成绩低于60分且存在缺勤记录
S16591,王颖艳,成绩低于60分且存在缺勤记录
S16601,李雅,成绩低于60分且存在缺勤记录
S16622,严丽雅,成绩低于60分且存在缺勤记录
S16622,严丽雅,成绩低于60分且存在缺勤记录
S16622,严丽雅,成绩低于60分且存在缺勤记录
S16622,严丽雅,成绩低于60分且存在缺勤记录
S16631,张强,成绩低于60分且存在缺勤记录
S16631,张强,成绩低于60分且存在缺勤记录
S16631,张强,成绩低于60分且存在缺勤记录
S16637,韩鑫,成绩低于60分且存在缺勤记录
S16645,郑勇,成绩低于60分且存在缺勤记录
S16645,郑勇,成绩低于60分且存在缺勤记录
S16671,华超鑫,成绩低于60分且存在缺勤记录
S16679,Mia,成绩低于60分且存在缺勤记录
S16679,Mia,成绩低于60分且存在缺勤记录
S16685,冯燕慧,成绩低于60分且存在缺勤记录
S16699,Isabella,成绩低于60分且存在缺勤记录
S16710,冯浩晨,成绩低于60分且存在缺勤记录
S16710,冯浩晨,成绩低于60分且存在缺勤记录
S16711,孔博,成绩低于60分且存在缺勤记录
S16711,孔博,成绩低于60分且存在缺勤记录
S16713,吕晨,成绩低于60分且存在缺勤记录
S16713,吕晨,成绩低于60分且存在缺勤记录
S16718,秦杰,成绩低于60分且存在缺勤记录
S16718,秦杰,成绩低于60分且存在缺勤记录
S16739,施媛琪,成绩低于60分且存在缺勤记录
