student_no,real_name,reason
S16739,施媛琪,成绩低于60分且存在缺勤记录
S16766,姜艳,成绩低于60分且存在缺勤记录
S16766,姜艳,成绩低于60分且存在缺勤记录
S16766,姜艳,成绩低于60分且存在缺勤记录
S16768,尤娜,成绩低于60分且存在缺勤记录
S16772,张博,成绩低于60分且存在缺勤记录
S16772,张博,成绩低于60分且存在缺勤记录
S16772,张博,成绩低于60分且存在缺勤记录
S16772,张博,成绩低于60分且存在缺勤记录
S16776,吴鑫博,成绩低于60分且存在缺勤记录
S16776,吴鑫博,成绩低于60分且存在缺勤记录
S16776,吴鑫博,成绩低于60分且存在缺勤记录
S16786,秦宇航,成绩低于60分且存在缺勤记录
S16873,孙颖芳,成绩低于60分且存在缺勤记录
S16904,沈媛,成绩低于60分且存在缺勤记录
S16904,沈媛,成绩低于60分且存在缺勤记录
S16905,尤洋皓,成绩低于60分且存在缺勤记录
S16908,蒋涛强,成绩低于60分且存在缺勤记录
S16915,孙皓,成绩低于60分且存在缺勤记录
S16944,郑斌,成绩低于60分且存在缺勤记录
S16944,郑斌,成绩低于60分且存在缺勤记录
S16982,孙艳媛,成绩低于60分且存在缺勤记录
S16983,魏宇,成绩低于60分且存在缺勤记录
S16983,魏宇,成绩低于60分且存在缺勤记录
S16996,Lucas,成绩低于60分且存在缺勤记录
S16996,Lucas,成绩低于60分且存在缺勤记录
S17049,褚峰皓,成绩低于60分且存在缺勤记录
S17049,褚峰皓,成绩低于60分且存在缺勤记录
S17049,褚峰皓,成绩低于60分且存在缺勤记录
S17066,孔涛,成绩低于60分且存在缺勤记录
S17074,秦琪,成绩低于60分且存在缺勤记录
S17096,严静琳,成绩低于60分且存在缺勤记录
S17139,严倩,成绩低于60分且存在缺勤记录
S17139,严倩,成绩低于60分且存在缺勤记录
S17139,严倩,成绩低于60分且存在缺勤记录
S17180,张颖,成绩低于60分且存在缺勤记录
S17181,韩超,成绩低于60分且存在缺勤记录
S17181,韩超,成绩低于60分且存在缺勤记录
S17187,Olivia,成绩低于60分且存在缺勤记录
S17187,Olivia,成绩低于60分且存在缺勤记录
S17189,钱强,成绩低于60分且存在缺勤记录
S17189,钱强,成绩低于60分且存在缺勤记录
S17189,钱强,成绩低于60分且存在缺勤记录
S17189,钱强,成绩低于60分且存在缺勤记录
S17189,钱强,成绩低于60分且存在缺勤记录
S17189,钱强,成绩低于60分且存在缺勤记录
S17194,何洁,成绩低于60分且存在缺勤记录
S17199,吕燕,成绩低于60分且存在缺勤记录
S17231,Emma,成绩低于60分且存在缺勤记录
S17251,何强,成绩低于60分且存在缺勤记录
S17251,何强,成绩低于60分且存在缺勤记录
S17256,陈皓,成绩低于60分且存在缺勤记录
S17256,陈皓,成绩低于60分且存在缺勤记录
S17257,姜博强,成绩低于60分且存在缺勤记录
S17257,姜博强,成绩低于60分且存在缺勤记录
S17268,李超,成绩低于60分且存在缺勤记录
S17279,郑艳,成绩低于60分且存在缺勤记录
S17280,杨宇洋,成绩低于60分且存在缺勤记录
S17294,赵涛,成绩低于60分且存在缺勤记录
S17303,尤强宇,成绩低于60分且存在缺勤记录
S17306,魏丽,成绩低于60分且存在缺勤记录
S17316,褚皓伟,成绩低于60分且存在缺勤记录
S17320,吴娜,成绩低于60分且存在缺勤记录
S17320,吴娜,成绩低于60分且存在缺勤记录
S17334,魏航,成绩低于60分且存在缺勤记录
S17334,魏航,成绩低于60分且存在缺勤记录
S17334,魏航,成绩低于60分且存在缺勤记录
S17356,周颖,成绩低于60分且存在缺勤记录
S17356,周颖,成绩低于60分且存在缺勤记录
S17363,钱洁,成绩低于60分且存在缺勤记录
S17363,钱洁,成绩低于60分且存在缺勤记录
S17375,Liam,成绩低于60分且存在缺勤记录
S17375,Liam,成绩低于60分且存在缺勤记录
S17382,郑倩,成绩低于60分且存在缺勤记录
S17382,郑倩,成绩低于60分且存在缺勤记录
S17393,曹博,成绩低于60分且存在缺勤记录
S17393,曹博,成绩低于60分且存在缺勤记录
S17454,金萍媛,成绩低于60分且存在缺勤记录
S17454,金萍媛,成绩低于60分且存在缺勤记录
S17454,金萍媛,成绩低于60分且存在缺勤记录
S17466,何雪,成绩低于60分且存在缺勤记录
S17466,何雪,成绩低于60分且存在缺勤记录
S17467,韩静,成绩低于60分且存在缺勤记录
S17481,陶斌,成绩低于60分且存在缺勤记录
S17482,许媛婷,成绩低于60分且存在缺勤记录
S17482,许媛婷,成绩低于60分且存在缺勤记录
S17482,许媛婷,成绩低于60分且存在缺勤记录
S17489,卫鑫宇,成绩低于60分且存在缺勤记录
S17489,卫鑫宇,成绩低于60分且存在缺勤记录
S17493,王涛,成绩低于60分且存在缺勤记录
S17501,赵媛,成绩低于60分且存在缺勤记录
S17501,赵媛,成绩低于60分且存在缺勤记录
S17517,姜昊鹏,成绩低于60分且存在缺勤记录
S17517,姜昊鹏,成绩低于60分且存在缺勤记录
S17517,姜昊鹏,成绩低于60分且存在缺勤记录
S17517,姜昊鹏,成绩低于60分且存在缺勤记录
S17521,卫洁,成绩低于60分且存在缺勤记录
S17584,赵欣倩,成绩低于60分且存在缺勤记录
S17609,杨凯,成绩低于60分且存在缺勤记录
S17609,杨凯,成绩低于60分且存在缺勤记录
S17641,蒋雪,成绩低于60分且存在缺勤记录
S17644,王艳,成绩低于60分且存在缺勤记录
S17644,王艳,成绩低于60分且存在缺勤记录
S17646,许芳芳,成绩低于60分且存在缺勤记录
S17646,许芳芳,成绩低于60分且存在缺勤记录
S17646,许芳芳,成绩低于60分且存在缺勤记录
S17646,许芳芳,成绩低于60分且存在缺勤记录
S17656,张军,成绩低于60分且存在缺勤记录
S17656,张军,成绩低于60分且存在缺勤记录
S17656,张军,成绩低于60分且存在缺勤记录
S17656,张军,成绩低于60分且存在缺勤记录
S17671,Liam,成绩低于60分且存在缺勤记录
S17671,Liam,成绩低于60分且存在缺勤记录
S17678,严强峰,成绩低于60分且存在缺勤记录
S17678,严强峰,成绩低于60分且存在缺勤记录
S17684,孙洋斌,成绩低于60分且存在缺勤记录
S17688,张燕雪,成绩低于60分且存在缺勤记录
S17691,金慧,成绩低于60分且存在缺勤记录
S17717,陈颖,成绩低于60分且存在缺勤记录
S17743,吕超博,成绩低于60分且存在缺勤记录
S17743,吕超博,成绩低于60分且存在缺勤记录
S17743,吕超博,成绩低于60分且存在缺勤记录
S17743,吕超博,成绩低于60分且存在缺勤记录
S17743,吕超博,成绩低于60分且存在缺勤记录
S17756,张鑫浩,成绩低于60分且存在缺勤记录
S17762,冯涛,成绩低于60分且存在缺勤记录
S17786,尤慧,成绩低于60分且存在缺勤记录
S17786,尤慧,成绩低于60分且存在缺勤记录
S17801,施媛,成绩低于60分且存在缺勤记录
S17819,卫琳,成绩低于60分且存在缺勤记录
S17819,卫琳,成绩低于60分且存在缺勤记录
S17874,钱涛,成绩低于60分且存在缺勤记录
S17874,钱涛,成绩低于60分且存在缺勤记录
S17879,赵峰,成绩低于60分且存在缺勤记录
S17879,赵峰,成绩低于60分且存在缺勤记录
S17879,赵峰,成绩低于60分且存在缺勤记录
S17879,赵峰,成绩低于60分且存在缺勤记录
S17879,赵峰,成绩低于60分且存在缺勤记录
S17879,赵峰,成绩低于60分且存在缺勤记录
S17883,吕芳,成绩低于60分且存在缺勤记录
S17905,卫雪,成绩低于60分且存在缺勤记录
S17939,魏峰,成绩低于60分且存在缺勤记录
S17946,许勇,成绩低于60分且存在缺勤记录
S17954,金斌昊,成绩低于60分且存在缺勤记录
S17954,金斌昊,成绩低于60分且存在缺勤记录
S17954,金斌昊,成绩低于60分且存在缺勤记录
S17956,陶静,成绩低于60分且存在缺勤记录
S17956,陶静,成绩低于60分且存在缺勤记录
S17956,陶静,成绩低于60分且存在缺勤记录
S17958,蒋雅,成绩低于60分且存在缺勤记录
S17958,蒋雅,成绩低于60分且存在缺勤记录
S17958,蒋雅,成绩低于60分且存在缺勤记录
S17958,蒋雅,成绩低于60分且存在缺勤记录
S17968,Emma,成绩低于60分且存在缺勤记录
S17974,何皓,成绩低于60分且存在缺勤记录
S17974,何皓,成绩低于60分且存在缺勤记录
S17975,韩斌,成绩低于60分且存在缺勤记录
S17975,韩斌,成绩低于60分且存在缺勤记录
S17981,卫洋杰,成绩低于60分且存在缺勤记录
S17981,卫洋杰,成绩低于60分且存在缺勤记录
S17982,Sophia,成绩低于60分且存在缺勤记录
S17988,朱洋,成绩低于60分且存在缺勤记录
S18003,吕倩媛,成绩低于60分且存在缺勤记录
S18003,吕倩媛,成绩低于60分且存在缺勤记录
S18003,吕倩媛,成绩低于60分且存在缺勤记录
S18005,王娜,成绩低于60分且存在缺勤记录
S18005,王娜,成绩低于60分且存在缺勤记录
S18016,何媛,成绩低于60分且存在缺勤记录
S18016,何媛,成绩低于60分且存在缺勤记录
S18020,Olivia,成绩低于60分且存在缺勤记录
S18025,尤皓,成绩低于60分且存在缺勤记录
S18025,尤皓,成绩低于60分且存在缺勤记录
S18045,张超,成绩低于60分且存在缺勤记录
S18045,张超,成绩低于60分且存在缺勤记录
S18047,杨涛,成绩低于60分且存在缺勤记录
S18047,杨涛,成绩低于60分且存在缺勤记录
S18064,Ava,成绩低于60分且存在缺勤记录
S18084,严洋,成绩低于60分且存在缺勤记录
S18084,严洋,成绩低于60分且存在缺勤记录
S18085,陈敏丹,成绩低于60分且存在缺勤记录
S18085,陈敏丹,成绩低于60分且存在缺勤记录
S18095,褚婷,成绩低于60分且存在缺勤记录
S18096,张雅燕,成绩低于60分且存在缺勤记录
S18101,秦欣芳,成绩低于60分且存在缺勤记录
S18101,秦欣芳,成绩低于60分且存在缺勤记录
S18101,秦欣芳,成绩低于60分且存在缺勤记录
S18101,秦欣芳,成绩低于60分且存在缺勤记录
S18146,严斌,成绩低于60分且存在缺勤记录
S18146,严斌,成绩低于60分且存在缺勤记录
S18148,李雪雪,成绩低于60分且存在缺勤记录
S18151,吴涛,成绩低于60分且存在缺勤记录
S18151,吴涛,成绩低于60分且存在缺勤记录
S18151,吴涛,成绩低于60分且存在缺勤记录
S18168,王浩,成绩低于60分且存在缺勤记录
S18242,许丹,成绩低于60分且存在缺勤记录
S18242,许丹,成绩低于60分且存在缺勤记录
S18246,沈皓,成绩低于60分且存在缺勤记录
S18246,沈皓,成绩低于60分且存在缺勤记录
S18248,杨敏,成绩低于60分且存在缺勤记录
S18257,郑琳萍,成绩低于60分且存在缺勤记录
S18257,郑琳萍,成绩低于60分且存在缺勤记录
S18257,郑琳萍,成绩低于60分且存在缺勤记录
S18283,陈燕,成绩低于60分且存在缺勤记录
S18294,王昊皓,成绩低于60分且存在缺勤记录
S18294,王昊皓,成绩低于60分且存在缺勤记录
S18302,曹皓峰,成绩低于60分且存在缺勤记录
S18302,曹皓峰,成绩低于60分且存在缺勤记录
S18302,曹皓峰,成绩低于60分且存在缺勤记录
S18337,孙静,成绩低于60分且存在缺勤记录
S18356,Ethan,成绩低于60分且存在缺勤记录
S18358,郑超晨,成绩低于60分且存在缺勤记录
S18358,郑超晨,成绩低于60分且存在缺勤记录
S18360,姜斌昊,成绩低于60分且存在缺勤记录
S18360,姜斌昊,成绩低于60分且存在缺勤记录
S18361,金杰,成绩低于60分且存在缺勤记录
S18361,金杰,成绩低于60分且存在缺勤记录
S18374,吴娜,成绩低于60分且存在缺勤记录
S18386,施晨军,成绩低于60分且存在缺勤记录
S18386,施晨军,成绩低于60分且存在缺勤记录
S18396,曹斌,成绩低于60分且存在缺勤记录
S18405,魏敏,成绩低于60分且存在缺勤记录
S18413,华磊,成绩低于60分且存在缺勤记录
S18413,华磊,成绩低于60分且存在缺勤记录
S18413,华磊,成绩低于60分且存在缺勤记录
S18413,华磊,成绩低于60分且存在缺勤记录
S18427,周雅,成绩低于60分且存在缺勤记录
S18429,姜琳敏,成绩低于60分且存在缺勤记录
S18429,姜琳敏,成绩低于60分且存在缺勤记录
S18447,华洁,成绩低于60分且存在缺勤记录
S18447,华洁,成绩低于60分且存在缺勤记录
S18447,华洁,成绩低于60分且存在缺勤记录
S18447,华洁,成绩低于60分且存在缺勤记录
S18467,孙雪,成绩低于60分且存在缺勤记录
S18467,孙雪,成绩低于60分且存在缺勤记录
S18472,孙慧倩,成绩低于60分且存在缺勤记录
S18472,孙慧倩,成绩低于60分且存在缺勤记录
S18478,施芳,成绩低于60分且存在缺勤记录
S18495,金娜,成绩低于60分且存在缺勤记录
S18495,金娜,成绩低于60分且存在缺勤记录
S18495,金娜,成绩低于60分且存在缺勤记录
S18495,金娜,成绩低于60分且存在缺勤记录
S18499,曹浩,成绩低于60分且存在缺勤记录
S18516,钱倩,成绩低于60分且存在缺勤记录
S18516,钱倩,成绩低于60分且存在缺勤记录
S18523,秦博皓,成绩低于60分且存在缺勤记录
S18588,严艳,成绩低于60分且存在缺勤记录
S18588,严艳,成绩低于60分且存在缺勤记录
S18588,严艳,成绩低于60分且存在缺勤记录
S18591,杨丹静,成绩低于60分且存在缺勤记录
S18591,杨丹静,成绩低于60分且存在缺勤记录
S18611,沈鹏,成绩低于60分且存在缺勤记录
S18627,许宇,成绩低于60分且存在缺勤记录
S18647,赵鹏,成绩低于60分且存在缺勤记录
S18647,赵鹏,成绩低于60分且存在缺勤记录
S18654,Ethan,成绩低于60分且存在缺勤记录
S18654,Ethan,成绩低于60分且存在缺勤记录
S18680,严静,成绩低于60分且存在缺勤记录
S18683,沈倩,成绩低于60分且存在缺勤记录
S18683,沈倩,成绩低于60分且存在缺勤记录
S18688,冯欣,成绩低于60分且存在缺勤记录
S18690,尤媛芳,成绩低于60分且存在缺勤记录
S18691,吴皓,成绩低于60分且存在缺勤记录
S18691,吴皓,成绩低于60分且存在缺勤记录
S18691,吴皓,成绩低于60分且存在缺勤记录
S18692,赵凯,成绩低于60分且存在缺勤记录
S18692,赵凯,成绩低于60分且存在缺勤记录
S18692,赵凯,成绩低于60分且存在缺勤记录
S18692,赵凯,成绩低于60分且存在缺勤记录
S18705,陈航,成绩低于60分且存在缺勤记录
S18705,陈航,成绩低于60分且存在缺勤记录
S18705,陈航,成绩低于60分且存在缺勤记录
S18711,郑倩颖,成绩低于60分且存在缺勤记录
S18711,郑倩颖,成绩低于60分且存在缺勤记录
S18738,金芳萍,成绩低于60分且存在缺勤记录
S18738,金芳萍,成绩低于60分且存在缺勤记录
S18748,王航,成绩低于60分且存在缺勤记录
S18748,王航,成绩低于60分且存在缺勤记录
S18748,王航,成绩低于60分且存在缺勤记录
S18748,王航,成绩低于60分且存在缺勤记录
S18764,Ethan,成绩低于60分且存在缺勤记录
S18764,Ethan,成绩低于60分且存在缺勤记录
S18764,Ethan,成绩低于60分且存在缺勤记录
S18764,Ethan,成绩低于60分且存在缺勤记录
S18764,Ethan,成绩低于60分且存在缺勤记录
S18764,Ethan,成绩低于60分且存在缺勤记录
S18766,严鑫,成绩低于60分且存在缺勤记录
S18766,严鑫,成绩低于60分且存在缺勤记录
S18766,严鑫,成绩低于60分且存在缺勤记录
S18767,褚静,成绩低于60分且存在缺勤记录
S18767,褚静,成绩低于60分且存在缺勤记录
S18774,褚鹏,成绩低于60分且存在缺勤记录
S18782,吴静,成绩低于60分且存在缺勤记录
S18782,吴静,成绩低于60分且存在缺勤记录
S18782,吴静,成绩低于60分且存在缺勤记录
S18821,杨鹏,成绩低于60分且存在缺勤记录
S18829,Sophia,成绩低于60分且存在缺勤记录
S18829,Sophia,成绩低于60分且存在缺勤记录
S18837,钱凯超,成绩低于60分且存在缺勤记录
S18855,Mia,成绩低于60分且存在缺勤记录
S18858,冯静,成绩低于60分且存在缺勤记录
S18865,何丽,成绩低于60分且存在缺勤记录
S18865,何丽,成绩低于60分且存在缺勤记录
S18865,何丽,成绩低于60分且存在缺勤记录
S18878,吕杰,成绩低于60分且存在缺勤记录
S18878,吕杰,成绩低于60分且存在缺勤记录
S18880,施晨,成绩低于60分且存在缺勤记录
S18883,吕军,成绩低于60分且存在缺勤记录
S18883,吕军,成绩低于60分且存在缺勤记录
S18883,吕军,成绩低于60分且存在缺勤记录
S18883,吕军,成绩低于60分且存在缺勤记录
S18886,冯琳,成绩低于60分且存在缺勤记录
S18889,吕洋凯,成绩低于60分且存在缺勤记录
S18933,Noah,成绩低于60分且存在缺勤记录
S18951,Ethan,成绩低于60分且存在缺勤记录
S18954,何慧,成绩低于60分且存在缺勤记录
S18957,张慧,成绩低于60分且存在缺勤记录
S18957,张慧,成绩低于60分且存在缺勤记录
S18998,朱芳,成绩低于60分且存在缺勤记录
S19005,Emma,成绩低于60分且存在缺勤记录
S19005,Emma,成绩低于60分且存在缺勤记录
S19006,何宇,成绩低于60分且存在缺勤记录
S19014,蒋凯,成绩低于60分且存在缺勤记录
S19014,蒋凯,成绩低于60分且存在缺勤记录
S19014,蒋凯,成绩低于60分且存在缺勤记录
S19014,蒋凯,成绩低于60分且存在缺勤记录
S19016,蒋芳,成绩低于60分且存在缺勤记录
S19037,王琳,成绩低于60分且存在缺勤记录
S19041,何洋鹏,成绩低于60分且存在缺勤记录
S19041,何洋鹏,成绩低于60分且存在缺勤记录
S19042,吴军,成绩低于60分且存在缺勤记录
S19042,吴军,成绩低于60分且存在缺勤记录
S19042,吴军,成绩低于60分且存在缺勤记录
S19082,杨杰,成绩低于60分且存在缺勤记录
S19082,杨杰,成绩低于60分且存在缺勤记录
S19087,严丽,成绩低于60分且存在缺勤记录
S19097,冯磊鹏,成绩低于60分且存在缺勤记录
S19097,冯磊鹏,成绩低于60分且存在缺勤记录
S19105,杨磊峰,成绩低于60分且存在缺勤记录
S19131,Mia,成绩低于60分且存在缺勤记录
S19131,Mia,成绩低于60分且存在缺勤记录
S19142,Olivia,成绩低于60分且存在缺勤记录
S19142,Olivia,成绩低于60分且存在缺勤记录
S19149,孙雪,成绩低于60分且存在缺勤记录
S19149,孙雪,成绩低于60分且存在缺勤记录
S19149,孙雪,成绩低于60分且存在缺勤记录
S19163,周晨,成绩低于60分且存在缺勤记录
S19181,华静,成绩低于60分且存在缺勤记录
S19181,华静,成绩低于60分且存在缺勤记录
S19181,华静,成绩低于60分且存在缺勤记录
S19191,周丹,成绩低于60分且存在缺勤记录
S19208,赵洁,成绩低于60分且存在缺勤记录
S19208,赵洁,成绩低于60分且存在缺勤记录
S19208,赵洁,成绩低于60分且存在缺勤记录
S19216,严勇,成绩低于60分且存在缺勤记录
S19230,褚洋超,成绩低于60分且存在缺勤记录
S19252,Mia,成绩低于60分且存在缺勤记录
S19252,Mia,成绩低于60分且存在缺勤记录
S19252,Mia,成绩低于60分且存在缺勤记录
S19252,Mia,成绩低于60分且存在缺勤记录
S19289,吕敏,成绩低于60分且存在缺勤记录
S19313,华雪琳,成绩低于60分且存在缺勤记录
S19313,华雪琳,成绩低于60分且存在缺勤记录
S19331,王杰,成绩低于60分且存在缺勤记录
S19331,王杰,成绩低于60分且存在缺勤记录
S19331,王杰,成绩低于60分且存在缺勤记录
S19337,吴媛,成绩低于60分且存在缺勤记录
S19337,吴媛,成绩低于60分且存在缺勤记录
S19337,吴媛,成绩低于60分且存在缺勤记录
S19337,吴媛,成绩低于60分且存在缺勤记录
S19362,魏艳,成绩低于60分且存在缺勤记录
S19366,褚婷,成绩低于60分且存在缺勤记录
S19366,褚婷,成绩低于60分且存在缺勤记录
S19377,秦欣,成绩低于60分且存在缺勤记录
S19413,尤洁,成绩低于60分且存在缺勤记录
S19413,尤洁,成绩低于60分且存在缺勤记录
S19413,尤洁,成绩低于60分且存在缺勤记录
S19433,孙丹,成绩低于60分且存在缺勤记录
S19444,Ava,成绩低于60分且存在缺勤记录
S19445,郑斌,成绩低于60分且存在缺勤记录
S19452,郑峰,成绩低于60分且存在缺勤记录
S19457,吕航,成绩低于60分且存在缺勤记录
S19457,吕航,成绩低于60分且存在缺勤记录
S19473,陈凯宇,成绩低于60分且存在缺勤记录
S19479,卫萍丽,成绩低于60分且存在缺勤记录
S19497,何博,成绩低于60分且存在缺勤记录
S19497,何博,成绩低于60分且存在缺勤记录
S19516,姜浩,成绩低于60分且存在缺勤记录
S19516,姜浩,成绩低于60分且存在缺勤记录
S19533,Sophia,成绩低于60分且存在缺勤记录
S19536,卫斌,成绩低于60分且存在缺勤记录
S19536,卫斌,成绩低于60分且存在缺勤记录
S19536,卫斌,成绩低于60分且存在缺勤记录
S19540,杨芳,成绩低于60分且存在缺勤记录
S19540,杨芳,成绩低于60分且存在缺勤记录
S19540,杨芳,成绩低于60分且存在缺勤记录
S19550,尤雅,成绩低于60分且存在缺勤记录
S19550,尤雅,成绩低于60分且存在缺勤记录
S19553,朱凯,成绩低于60分且存在缺勤记录
S19553,朱凯,成绩低于60分且存在缺勤记录
S19553,朱凯,成绩低于60分且存在缺勤记录
S19564,Ava,成绩低于60分且存在缺勤记录
S19566,魏燕燕,成绩低于60分且存在缺勤记录
S19583,姜燕倩,成绩低于60分且存在缺勤记录
S19594,褚欣,成绩低于60分且存在缺勤记录
S19599,秦超,成绩低于60分且存在缺勤记录
S19621,施洁,成绩低于60分且存在缺勤记录
S19646,赵丹雪,成绩低于60分且存在缺勤记录
S19646,赵丹雪,成绩低于60分且存在缺勤记录
S19646,赵丹雪,成绩低于60分且存在缺勤记录
S19657,王军,成绩低于60分且存在缺勤记录
S19667,华强,成绩低于60分且存在缺勤记录
S19667,华强,成绩低于60分且存在缺勤记录
S19672,孙磊,成绩低于60分且存在缺勤记录
S19674,姜宇,成绩低于60分且存在缺勤记录
S19674,姜宇,成绩低于60分且存在缺勤记录
S19683,何丽,成绩低于60分且存在缺勤记录
S19683,何丽,成绩低于60分且存在缺勤记录
S19708,王晨,成绩低于60分且存在缺勤记录
S19716,吴婷,成绩低于60分且存在缺勤记录
S19716,吴婷,成绩低于60分且存在缺勤记录
S19717,朱晨,成绩低于60分且存在缺勤记录
S19717,朱晨,成绩低于60分且存在缺勤记录
S19754,朱倩,成绩低于60分且存在缺勤记录
S19769,周洁,成绩低于60分且存在缺勤记录
S19782,张雪雅,成绩低于60分且存在缺勤记录
S19782,张雪雅,成绩低于60分且存在缺勤记录
S19783,何宇斌,成绩低于60分且存在缺勤记录
S19796,孔昊,成绩低于60分且存在缺勤记录
S19796,孔昊,成绩低于60分且存在缺勤记录
S19799,陶芳,成绩低于60分且存在缺勤记录
S19806,杨慧,成绩低于60分且存在缺勤记录
S19806,杨慧,成绩低于60分且存在缺勤记录
S19806,杨慧,成绩低于60分且存在缺勤记录
S19811,韩艳丹,成绩低于60分且存在缺勤记录
S19819,Ethan,成绩低于60分且存在缺勤记录
S19825,何媛雪,成绩低于60分且存在缺勤记录
S19825,何媛雪,成绩低于60分且存在缺勤记录
S19849,郑雪,成绩低于60分且存在缺勤记录
S19849,郑雪,成绩低于60分且存在缺勤记录
S19870,陶皓,成绩低于60分且存在缺勤记录
S19870,陶皓,成绩低于60分且存在缺勤记录
S19878,张丹,成绩低于60分且存在缺勤记录
S19878,张丹,成绩低于60分且存在缺勤记录
S19890,陈涛,成绩低于60分且存在缺勤记录
S19898,Mia,成绩低于60分且存在缺勤记录
S19898,Mia,成绩低于60分且存在缺勤记录
S19899,施媛芳,成绩低于60分且存在缺勤记录
S19904,蒋萍,成绩低于60分且存在缺勤记录
S19935,张丽,成绩低于60分且存在缺勤记录
S19935,张丽,成绩低于60分且存在缺勤记录
S19948,Liam,成绩低于60分且存在缺勤记录
S19948,Liam,成绩低于60分且存在缺勤记录
S19955,魏倩欣,成绩低于60分且存在缺勤记录
S19962,韩航浩,成绩低于60分且存在缺勤记录
S19962,韩航浩,成绩低于60分且存在缺勤记录
S19962,韩航浩,成绩低于60分且存在缺勤记录
S19962,韩航浩,成绩低于60分且存在缺勤记录
S19971,赵航,成绩低于60分且存在缺勤记录
S19971,赵航,成绩低于60分且存在缺勤记录
S19971,赵航,成绩低于60分且存在缺勤记录
S19974,Noah,成绩低于60分且存在缺勤记录
S19974,Noah,成绩低于60分且存在缺勤记录
S19982,张丹,成绩低于60分且存在缺勤记录
S19982,张丹,成绩低于60分且存在缺勤记录
S19982,张丹,成绩低于60分且存在缺勤记录
S19982,张丹,成绩低于60分且存在缺勤记录
