student_no,real_name,course_name,course_code,score_value,score_level
S02842,曹燕,制造学院课程14,K0014,58.0,F
S02843,沈鹏,制造学院课程32,K0032,58.0,F
S02845,李强,制造学院课程32,K0032,55.2,F
S02854,施宇,制造学院课程14,K0014,57.0,F
S02856,尤峰,制造学院课程32,K0032,59.4,F
S02858,孙娜,制造学院课程32,K0032,58.5,F
S02861,杨凯昊,制造学院课程14,K0014,53.7,F
S02862,孔峰,制造学院课程32,K0032,52.5,F
S02867,褚伟,制造学院课程32,K0032,51.0,F
S02870,施媛,制造学院课程14,K0014,51.9,F
S02871,吴航,制造学院课程14,K0014,58.9,F
S02877,陈军鑫,制造学院课程14,K0014,53.8,F
S02883,秦斌,制造学院课程14,K0014,51.1,F
S02885,陶杰,制造学院课程14,K0014,55.1,F
S02890,沈航,制造学院课程32,K0032,56.0,F
S02893,Sophia,制造学院课程90,K0090,58.8,F
S02894,张丹媛,制造学院课程59,K0059,51.5,F
S02895,Isabella,制造学院课程63,K0063,56.6,F
S02897,朱婷萍,制造学院课程59,K0059,59.9,F
S02898,冯颖,制造学院课程90,K0090,58.3,F
S02900,吴萍媛,制造学院课程59,K0059,51.0,F
S02901,曹丽,制造学院课程59,K0059,59.5,F
S02904,许伟宇,制造学院课程90,K0090,56.2,F
S02905,杨昊,制造学院课程90,K0090,55.3,F
S02906,曹媛,制造学院课程63,K0063,55.9,F
S02908,尤婷慧,制造学院课程90,K0090,58.3,F
S02911,许勇晨,制造学院课程59,K0059,59.6,F
S02914,Liam,制造学院课程63,K0063,54.4,F
S02916,金琳,制造学院课程90,K0090,54.0,F
S02919,秦浩,制造学院课程63,K0063,54.2,F
S02920,钱琳,制造学院课程90,K0090,56.4,F
S02922,何丽敏,制造学院课程63,K0063,58.2,F
S02925,Ava,制造学院课程59,K0059,51.7,F
S02926,孙昊宇,制造学院课程63,K0063,51.5,F
S02931,曹琪,制造学院课程63,K0063,55.0,F
S02932,韩燕颖,制造学院课程63,K0063,53.7,F
S02934,赵航,制造学院课程90,K0090,59.4,F
S02935,朱雅,制造学院课程90,K0090,54.1,F
S02936,周军鹏,制造学院课程59,K0059,56.9,F
S02937,姜燕,制造学院课程59,K0059,56.1,F
S02939,严燕雪,制造学院课程59,K0059,56.2,F
S02941,Sophia,制造学院课程59,K0059,53.0,F
S02946,韩峰航,制造学院课程127,K0127,58.8,F
S02947,王娜,制造学院课程193,K0193,58.4,F
S02948,秦芳琪,制造学院课程193,K0193,55.0,F
S02949,吴军,制造学院课程193,K0193,58.2,F
S02950,周慧,制造学院课程193,K0193,55.6,F
S02951,朱峰峰,制造学院课程193,K0193,54.6,F
S02952,曹峰宇,制造学院课程193,K0193,53.8,F
S02954,秦颖,制造学院课程193,K0193,54.4,F
S02955,Olivia,制造学院课程193,K0193,57.6,F
S02958,曹慧,制造学院课程32,K0032,56.1,F
S02960,钱杰,制造学院课程32,K0032,59.2,F
S02962,华昊,制造学院课程127,K0127,51.2,F
S02964,Liam,制造学院课程193,K0193,52.8,F
S02973,钱鹏,制造学院课程193,K0193,54.8,F
S02975,严丹,制造学院课程127,K0127,56.9,F
S02976,Emma,制造学院课程32,K0032,58.4,F
S02981,陈洁,制造学院课程193,K0193,52.3,F
S02983,严倩艳,制造学院课程32,K0032,53.4,F
S02984,许丽,制造学院课程32,K0032,57.0,F
S02985,卫浩浩,制造学院课程193,K0193,57.4,F
S02990,韩勇,制造学院课程32,K0032,55.2,F
S02991,严丽,制造学院课程193,K0193,51.8,F
S02994,杨伟,制造学院课程127,K0127,56.3,F
S02998,施凯宇,制造学院课程193,K0193,57.8,F
S03001,褚欣琳,制造学院课程193,K0193,52.3,F
S03003,姜丽雪,制造学院课程193,K0193,50.5,F
S03004,姜慧,制造学院课程193,K0193,56.5,F
S03006,冯晨,制造学院课程127,K0127,52.1,F
S03007,陶雪,制造学院课程127,K0127,56.4,F
S03008,魏欣,制造学院课程34,K0034,53.9,F
S03009,许鑫,制造学院课程34,K0034,53.8,F
S03010,吕雪,制造学院课程34,K0034,56.6,F
S03012,严雪琪,制造学院课程127,K0127,51.1,F
S03013,秦倩,制造学院课程34,K0034,54.4,F
S03014,韩凯,制造学院课程127,K0127,52.4,F
S03015,魏皓磊,制造学院课程127,K0127,58.8,F
S03017,Ethan,制造学院课程193,K0193,55.8,F
S03020,许鑫,制造学院课程193,K0193,57.6,F
S03021,蒋皓,制造学院课程193,K0193,59.9,F
S03023,王媛,制造学院课程193,K0193,50.2,F
S03028,冯军杰,制造学院课程193,K0193,52.9,F
S03029,褚丽,制造学院课程193,K0193,52.0,F
S03031,许倩,制造学院课程34,K0034,57.0,F
S03032,华琪,制造学院课程193,K0193,56.1,F
S03035,卫航,制造学院课程193,K0193,59.7,F
S03038,许丹倩,制造学院课程193,K0193,50.1,F
S03040,李丹雅,制造学院课程193,K0193,56.1,F
S03042,冯慧洁,制造学院课程193,K0193,51.9,F
S03048,尤萍洁,制造学院课程127,K0127,54.9,F
S03049,李欣,制造学院课程7,K0007,58.9,F
S03050,张磊,制造学院课程7,K0007,52.3,F
S03052,赵伟,制造学院课程14,K0014,50.3,F
S03055,郑军,制造学院课程230,K0230,50.4,F
S03056,赵晨,制造学院课程230,K0230,52.7,F
S03057,郑斌,制造学院课程14,K0014,53.7,F
S03058,陶洁,制造学院课程230,K0230,56.7,F
S03059,孔伟博,制造学院课程230,K0230,57.4,F
S03060,严燕,制造学院课程7,K0007,56.2,F
S03066,褚婷,制造学院课程14,K0014,56.5,F
S03068,张涛,制造学院课程14,K0014,59.0,F
S03069,冯丹芳,制造学院课程7,K0007,53.2,F
S03072,魏艳,制造学院课程230,K0230,56.9,F
S03074,张洁,制造学院课程7,K0007,52.1,F
S03076,施航,制造学院课程14,K0014,55.8,F
S03077,赵慧芳,制造学院课程7,K0007,55.8,F
S03082,Ethan,制造学院课程7,K0007,54.5,F
S03084,施琪芳,制造学院课程7,K0007,57.2,F
S03087,郑宇,制造学院课程230,K0230,55.3,F
S03088,魏芳芳,制造学院课程230,K0230,58.3,F
S03089,沈晨,制造学院课程230,K0230,57.0,F
S03091,何洁,制造学院课程230,K0230,56.9,F
S03092,赵倩媛,制造学院课程230,K0230,53.9,F
S03095,Lucas,制造学院课程7,K0007,57.8,F
S03096,孙丹,制造学院课程7,K0007,55.0,F
S03098,朱涛,制造学院课程14,K0014,51.5,F
S03108,吴萍,制造学院课程230,K0230,57.1,F
S03109,严皓,制造学院课程230,K0230,54.6,F
S03117,施浩,制造学院课程230,K0230,54.2,F
S03119,卫宇,制造学院课程230,K0230,59.9,F
S03122,金静,制造学院课程230,K0230,51.0,F
S03131,陈媛,制造学院课程230,K0230,50.8,F
S03137,钱皓,制造学院课程230,K0230,55.9,F
S03138,魏凯,制造学院课程230,K0230,59.3,F
S03140,Liam,制造学院课程230,K0230,59.9,F
S03149,张敏,制造学院课程230,K0230,58.7,F
