student_no,real_name,course_name,course_code,score_value
S00107,施琳,工程学院课程2,K0002,58.6
S00117,魏军,工程学院课程2,K0002,55.9
S00119,Mia,工程学院课程2,K0002,57.2
S00124,魏涛,工程学院课程2,K0002,60.7
S00132,施雅,工程学院课程2,K0002,57.2
S00135,朱慧,工程学院课程2,K0002,54.6
S00136,Lucas,工程学院课程2,K0002,60.5
S00141,张雪婷,工程学院课程2,K0002,53.6
S00142,韩琪,工程学院课程2,K0002,54.0
S00274,魏伟,工程学院课程2,K0002,59.3
S00280,Ava,工程学院课程2,K0002,58.8
S00282,钱琪,工程学院课程2,K0002,53.3
S00285,Liam,工程学院课程2,K0002,51.1
S00286,陈超,工程学院课程2,K0002,57.3
S00287,秦洋,工程学院课程2,K0002,51.3
S00293,许雅,工程学院课程2,K0002,55.3
S00309,孔敏慧,工程学院课程2,K0002,60.0
S00315,郑伟,工程学院课程2,K0002,56.2
S00317,王琳倩,工程学院课程2,K0002,59.7
S00318,陈洋鹏,工程学院课程2,K0002,54.5
S02745,张雅,工程学院课程2,K0002,51.5
S02749,郑倩,工程学院课程2,K0002,56.9
S02752,朱欣,工程学院课程2,K0002,51.7
S02757,陶浩,工程学院课程2,K0002,59.9
S02764,严磊晨,工程学院课程2,K0002,59.7
S02767,郑丹,工程学院课程2,K0002,59.4
S02769,华颖,工程学院课程2,K0002,52.8
S05182,卫鑫,工程学院课程2,K0002,53.5
S05187,何斌,工程学院课程2,K0002,60.1
S05190,何鑫,工程学院课程2,K0002,55.8
S05204,陶雪,工程学院课程2,K0002,55.2
S05208,何浩,工程学院课程2,K0002,58.1
S05214,吴萍,工程学院课程2,K0002,53.6
S05218,陈伟,工程学院课程2,K0002,54.8
S05221,郑昊,工程学院课程2,K0002,58.3
S05223,Isabella,工程学院课程2,K0002,57.4
S05225,姜凯,工程学院课程2,K0002,51.7
S05229,何军,工程学院课程2,K0002,59.7
S05235,蒋超,工程学院课程2,K0002,50.5
S05241,冯娜敏,工程学院课程2,K0002,57.8
S05245,陶慧,工程学院课程2,K0002,53.9
S05246,陶娜,工程学院课程2,K0002,54.9
S05247,钱皓,工程学院课程2,K0002,54.6
S05248,郑峰磊,工程学院课程2,K0002,59.8
S05250,尤宇,工程学院课程2,K0002,50.7
S05257,韩婷,工程学院课程2,K0002,52.8
S05260,华燕,工程学院课程2,K0002,57.4
S05261,华军鹏,工程学院课程2,K0002,58.6
S05265,卫超,工程学院课程2,K0002,56.9
S05269,李涛,工程学院课程2,K0002,55.2
S05272,沈洁,工程学院课程2,K0002,57.3
S05288,郑婷,工程学院课程2,K0002,57.2
S05294,朱静,工程学院课程2,K0002,56.4
S05298,吴婷,工程学院课程2,K0002,60.3
S05300,蒋丽雅,工程学院课程2,K0002,56.2
S05308,杨博,工程学院课程2,K0002,54.0
S05309,冯杰,工程学院课程2,K0002,50.9
S05313,何丽,工程学院课程2,K0002,51.3
S05315,褚丽萍,工程学院课程2,K0002,53.4
S05328,杨萍娜,工程学院课程2,K0002,55.1
S05332,冯洋,工程学院课程2,K0002,54.8
S05334,孙军,工程学院课程2,K0002,58.3
S07625,吴鑫,工程学院课程2,K0002,54.8
S07633,周杰强,工程学院课程2,K0002,59.8
S07634,孔峰,工程学院课程2,K0002,52.2
S07644,郑艳婷,工程学院课程2,K0002,59.3
S07648,秦鑫皓,工程学院课程2,K0002,60.0
S07651,何鹏军,工程学院课程2,K0002,51.2
S07666,金雪艳,工程学院课程2,K0002,50.5
S07673,钱峰鹏,工程学院课程2,K0002,56.4
S07675,褚洋宇,工程学院课程2,K0002,54.9
S07676,周浩斌,工程学院课程2,K0002,59.5
S12722,杨静,工程学院课程2,K0002,57.6
S12727,褚强,工程学院课程2,K0002,55.4
S12728,蒋萍,工程学院课程2,K0002,60.8
S12730,吕娜,工程学院课程2,K0002,56.8
S12744,陈丹,工程学院课程2,K0002,51.9
S12746,褚鹏峰,工程学院课程2,K0002,51.8
S12748,魏媛,工程学院课程2,K0002,50.2
S12749,何超,工程学院课程2,K0002,55.5
S12752,陈晨,工程学院课程2,K0002,50.9
S12754,钱静,工程学院课程2,K0002,50.1
S12755,Emma,工程学院课程2,K0002,54.0
S12758,王航杰,工程学院课程2,K0002,60.0
S12759,曹颖媛,工程学院课程2,K0002,60.6
S12760,严洁,工程学院课程2,K0002,52.6
S12761,陶军峰,工程学院课程2,K0002,59.6
S12766,孔超,工程学院课程2,K0002,54.1
S12568,韩伟浩,工程学院课程3,K0003,51.3
S12573,朱皓航,工程学院课程3,K0003,55.8
S12574,杨洁,工程学院课程3,K0003,57.0
S12584,孔艳萍,工程学院课程3,K0003,59.8
S12589,Mia,工程学院课程3,K0003,53.7
S12598,吕洁,工程学院课程3,K0003,57.2
S12604,金军,工程学院课程3,K0003,54.9
S12609,吴雪,工程学院课程3,K0003,57.8
S12615,陈娜,工程学院课程3,K0003,50.4
S12621,Sophia,工程学院课程3,K0003,55.4
S12622,金磊,工程学院课程3,K0003,54.1
S12623,冯强,工程学院课程3,K0003,52.2
S12636,孙斌,工程学院课程3,K0003,60.0
S12637,周媛琪,工程学院课程3,K0003,57.9
S12639,尤浩,工程学院课程3,K0003,51.7
S12645,冯超博,工程学院课程3,K0003,55.1
S12652,何娜丹,工程学院课程3,K0003,60.5
S12655,严婷婷,工程学院课程3,K0003,54.8
S12660,孙娜,工程学院课程3,K0003,53.3
S12665,冯琪,工程学院课程3,K0003,51.0
S12668,孔娜,工程学院课程3,K0003,57.6
S12773,尤雪,工程学院课程3,K0003,51.3
S12780,严雪,工程学院课程3,K0003,56.2
S12781,钱婷婷,工程学院课程3,K0003,54.5
S12785,卫鹏超,工程学院课程3,K0003,57.7
S12786,施媛,工程学院课程3,K0003,54.2
S12789,许斌斌,工程学院课程3,K0003,53.1
S12794,许敏,工程学院课程3,K0003,59.7
S12798,华鑫,工程学院课程3,K0003,51.7
S12801,施伟,工程学院课程3,K0003,57.6
S12808,Ethan,工程学院课程3,K0003,57.0
S12812,孙颖,工程学院课程3,K0003,51.7
S12813,华雅燕,工程学院课程3,K0003,59.3
S12816,周丹,工程学院课程3,K0003,58.1
S17765,钱斌强,工程学院课程3,K0003,53.1
S17767,孔琪,工程学院课程3,K0003,50.8
S17768,Emma,工程学院课程3,K0003,50.2
S17777,赵凯,工程学院课程3,K0003,55.1
S17782,陈倩媛,工程学院课程3,K0003,59.6
S17786,尤慧,工程学院课程3,K0003,51.2
S17787,韩娜,工程学院课程3,K0003,55.6
S17790,魏静,工程学院课程3,K0003,57.0
S17791,周倩萍,工程学院课程3,K0003,50.5
S17797,李洋,工程学院课程3,K0003,59.3
S17798,陈欣燕,工程学院课程3,K0003,54.9
S17803,杨斌涛,工程学院课程3,K0003,52.9
